,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
842,ROOFTOP,"1250 S Service Rd, Mississauga, ON L5E 1V4, Canada",ChIJpcclB9tHK4gRFwHHFLGwu_w,"1250 South Service Road,Etobicoke,ON,Canada,L5E1V4",43.5930256,-79.5689483,1,L5E 1V4,OK,premise
843,ROOFTOP,"1250 S Service Rd, Mississauga, ON L5E 1V4, Canada",ChIJpcclB9tHK4gRFwHHFLGwu_w,"1250 South Service Road,Etobicoke,ON,Canada,L5E1V4",43.5930256,-79.5689483,1,L5E 1V4,OK,premise
844,ROOFTOP,"1250 S Service Rd, Mississauga, ON L5E 1V4, Canada",ChIJpcclB9tHK4gRFwHHFLGwu_w,"1250 South Service Road,Etobicoke,ON,Canada,L5E1V4",43.5930256,-79.5689483,1,L5E 1V4,OK,premise
845,ROOFTOP,"1250 S Service Rd, Mississauga, ON L5E 1V4, Canada",ChIJpcclB9tHK4gRFwHHFLGwu_w,"1250 South Service Road,Etobicoke,ON,Canada,L5E1V4",43.5930256,-79.5689483,1,L5E 1V4,OK,premise
846,ROOFTOP,"1250 S Service Rd, Mississauga, ON L5E 1V4, Canada",ChIJpcclB9tHK4gRFwHHFLGwu_w,"1250 South Service Road,Etobicoke,ON,Canada,L5E1V4",43.5930256,-79.5689483,1,L5E 1V4,OK,premise
847,ROOFTOP,"1250 S Service Rd, Mississauga, ON L5E 1V4, Canada",ChIJpcclB9tHK4gRFwHHFLGwu_w,"1250 South Service Road,Etobicoke,ON,Canada,L5E1V4",43.5930256,-79.5689483,1,L5E 1V4,OK,premise
848,ROOFTOP,"1250 S Service Rd, Mississauga, ON L5E 1V4, Canada",ChIJpcclB9tHK4gRFwHHFLGwu_w,"1250 South Service Road,Etobicoke,ON,Canada,L5E1V4",43.5930256,-79.5689483,1,L5E 1V4,OK,premise
849,ROOFTOP,"1250a Main St N, Moose Jaw, SK S6H 1W8, Canada",ChIJxazhxjbcG1MRamgcuyxvGl4,"1250A Main Street North,Moose Jaw,SK,Canada,S6L3L1",50.4041831,-105.535154,1,S6H 1W8,OK,street_address
850,ROOFTOP,"1251 Stittsville Main St, Stittsville, ON K2S 2E5, Canada",ChIJHcL8bKgA0kwRcnMcdm17Vfo,"1251 Main Street,Stittsville,ON,Canada,K2S1S9",45.26897400000001,-75.9284036,1,K2S 2E5,OK,premise
851,ROOFTOP,"12530 Rue Sherbrooke E, Pointe-aux-Trembles, QC H1B 1C9, Canada",ChIJo-e_MSTiyEwRa8B7joVh1aI,"12530 Rue Sherbrooke Est,Pointe-Aux-Trembles,QC,Canada,H1B1C9",45.6497334,-73.51130309999999,1,H1B 1C9,OK,subpremise
852,ROOFTOP,"1254 7 St, Estevan, SK S4A 2T3, Canada",ChIJlZaO-uoiIFMRnCnlrZGCaMk,"1254 7th St,Estevan,SK,Canada,S4A2T3",49.14319800000001,-102.9944957,1,S4A 2T3,OK,premise
853,ROOFTOP,"1255 The Queensway, Etobicoke, ON M8Z 1S2, Canada",ChIJ09lyk9A3K4gRPKpbBSOkdpg,"1255 The Queensway,Etobicoke,ON,Canada,M8Z1S1",43.6203422,-79.52395709999999,1,M8Z 1S2,OK,street_address
854,ROOFTOP,"1258 3e Avenue, Val-d'Or, QC J9P 1V2, Canada",ChIJWVxAfwxT30wR_mE2jalgWrU,"1258, 3e avenue,Val D'Or,QC,Canada,J9P1V2",48.1045464,-77.7992938,1,J9P 1V2,OK,street_address
855,ROOFTOP,"126 S Albion St, Amherst, NS B4H 2X3, Canada",ChIJ1ccRUUJJX0sRaCPHRPNL2FA,"126 South Albion Street,Amherst,NS,Canada,B4H 2X",45.8159993,-64.20192469999999,1,B4H 2X3,OK,premise
856,ROOFTOP,"1261 Stittsville Main St, Stittsville, ON K2S 2E4, Canada",ChIJ2XHSzKkA0kwR2u8RhwTTn2o,"1261 Stittsville Main Street,Stittsville,ON,Canada,K2S2E4",45.2674161,-75.92848819999999,1,K2S 2E4,OK,premise
857,ROOFTOP,"12612 Hwy 50, Bolton, ON L7E 1T6, Canada",ChIJEe5PF4ohK4gRoHHHhnWuQ3c,"12612 Highway 50,Bolton,ON,Canada,L7E1T6",43.8605498,-79.7126869,1,L7E 1T6,OK,premise
858,ROOFTOP,"1264 Rue Jean-Talon, Montréal, QC H2R 1W3, Canada",ChIJHTvfDT8ZyUwRyZ5K9rWfY8o,"1264 Rue Jean Talon,Montreal,QC,Canada,H2R1W3",45.5439802,-73.61025959999999,1,H2R 1W3,OK,street_address
859,ROOFTOP,"1265 Rue Bersimis, Chicoutimi, QC G7K 1A4, Canada",ChIJ8eCXAukmwEwRTWhHhPWDjgc,"1265 rue Bersimis,Chicoutimi,QC,Canada,G7H4C1",48.396271,-71.11238870000001,1,G7K 1A4,OK,premise
860,ROOFTOP,"1265 Windermere Way SW, Edmonton, AB T6W 0P1, Canada",ChIJrwhUaJ31n1MR_qv_PTM8UBM,"1265 Windermere Way SW,Edmonton,AB,Canada,T6W0P1",53.4363403,-113.6167111,1,T6W 0P1,OK,subpremise
861,ROOFTOP,"1267 Garrison Rd, Fort Erie, ON L2A 1P2, Canada",ChIJWYwjgFAU04kRj6hcCtr5tZg,"1267 Garrison road,Fort Erie,ON,Canada,L2A1P2",42.9043398,-78.9628066,1,L2A 1P2,OK,premise
862,ROOFTOP,"12675 Rue Sherbrooke E, Pointe-aux-Trembles, QC H1A 3V9, Canada",ChIJp3iH-CjiyEwRHfVSh7Rcs-Q,"12675 Rue Sherbrooke Est,Montreal,QC,Canada,H1A3W7",45.65457139999999,-73.512715,1,H1A 3V9,OK,street_address
863,ROOFTOP,"12675 Rue Sherbrooke E, Pointe-aux-Trembles, QC H1A 3V9, Canada",ChIJp3iH-CjiyEwRHfVSh7Rcs-Q,"12675 Rue Sherbrooke Est,Pointe-Aux-Trembles,QC,Canada,H1A3W7",45.65457139999999,-73.512715,1,H1A 3V9,OK,street_address
864,ROOFTOP,"12675 Rue Sherbrooke E, Pointe-aux-Trembles, QC H1A 3V9, Canada",ChIJp3iH-CjiyEwRHfVSh7Rcs-Q,"12675 Rue Sherbrooke Est,Pointe-Aux-Trembles,QC,Canada,H1A3W7",45.65457139999999,-73.512715,1,H1A 3V9,OK,street_address
865,ROOFTOP,"12675 Rue Sherbrooke E, Pointe-aux-Trembles, QC H1A 3V9, Canada",ChIJp3iH-CjiyEwRHfVSh7Rcs-Q,"12675 Rue Sherbrooke Est,Pointe-Aux-Trembles,QC,Canada,H1A3W7",45.65457139999999,-73.512715,1,H1A 3V9,OK,street_address
866,ROOFTOP,"127 5th Ave, Cochrane, ON P0L 1C0, Canada",ChIJhTSd-tMrPU0RSst4zYA_I78,"127 5th Ave,Cochrane,ON,Canada,P0L1C0",49.0616102,-81.02710069999999,1,P0L 1C0,OK,premise
867,ROOFTOP,"1270 Autoroute Duplessis, Québec, QC G2G 2B5, Canada",ChIJQd6wD_yZuEwRm2R_zE18fgc,"1270 Autoroute Duplessis,Quebec,QC,Canada,G2G2B5",46.7868255,-71.3551705,1,G2G 2B5,OK,premise
868,ROOFTOP,"12701 20 Ave, Blairmore, AB T0K 0E0, Canada",ChIJr1tfcDGOb1MRtJmVqzo5EKo,"12701 20 Ave,Blairmore,AB,Canada,T0K0E0",49.6083553,-114.4413272,1,T0K 0E0,OK,premise
869,ROOFTOP,"1272 100 St, North Battleford, SK S9A 0V7, Canada",ChIJsdFOmEgEBlMR1ubdr6a_td4,"1272 100th St,North Battleford,SK,Canada,S9A0V7",52.77623819999999,-108.2984219,1,S9A 0V7,OK,street_address
870,ROOFTOP,"12739 50 St NW, Edmonton, AB T5A 4L8, Canada",ChIJQUKvyM48oFMRZ4bt8F9SzCw,"12739 50 Street,Edmonton,AB,Canada,T5H4L8",53.5866208,-113.4170958,1,T5A 4L8,OK,street_address
871,ROOFTOP,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",ChIJN5vkGEiZLIgR49dir3LovJk,"1275 Barton St E,Hamilton,ON,Canada,L8H2V2",43.2507312,-79.8077502,1,L8H 2V4,OK,premise
872,ROOFTOP,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",ChIJN5vkGEiZLIgR49dir3LovJk,"1275 Barton St E,Hamilton,ON,Canada,L8H2V4",43.2507312,-79.8077502,1,L8H 2V4,OK,premise
873,ROOFTOP,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",ChIJN5vkGEiZLIgR49dir3LovJk,"1275 Barton St E,Hamilton,ON,Canada,L8H2V4",43.2507312,-79.8077502,1,L8H 2V4,OK,premise
874,ROOFTOP,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",ChIJN5vkGEiZLIgR49dir3LovJk,"1275 Barton St E,Hamilton,ON,Canada,L8H2V4",43.2507312,-79.8077502,1,L8H 2V4,OK,premise
875,ROOFTOP,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",ChIJN5vkGEiZLIgR49dir3LovJk,"1275 Barton St E,Hamilton,ON,Canada,L8H2V4",43.2507312,-79.8077502,1,L8H 2V4,OK,premise
876,ROOFTOP,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",ChIJN5vkGEiZLIgR49dir3LovJk,"1275 Barton St E,Hamilton,ON,Canada,L8H2V4",43.2507312,-79.8077502,1,L8H 2V4,OK,premise
877,ROOFTOP,"1275 Barton St E, Hamilton, ON L8H 2V4, Canada",ChIJN5vkGEiZLIgR49dir3LovJk,"1275 Barton St E,Hamilton,ON,Canada,L8H2V4",43.2507312,-79.8077502,1,L8H 2V4,OK,premise
878,GEOMETRIC_CENTER,"1275 Highbury Ave N, London, ON N5Y 1A6, Canada",ChIJP_THWaTtLogRtubGt9Wpu1o,"1275 HIGHBURY AVE N,London,ON,Canada,N5Y1A8",43.017774,-81.21573649999999,1,N5Y 1A6,OK,premise
879,ROOFTOP,"1276 Main St, Smithers, BC V0J 2N0, Canada",ChIJRUXNuGIJdVQRY1id3crpLmc,"1276 Main St.,Smithers,BC,Canada,V0J2N0",54.780899,-127.1684498,1,V0J 2N0,OK,premise
880,ROOFTOP,"1277 Jane St, York, ON M6M 4Y1, Canada",ChIJjd8UrzMxK4gR9-6boIL6WPw,"1277 Jane St,North York,ON,Canada,M6M4Y1",43.6914133,-79.5007108,1,M6M 4Y1,OK,street_address
881,ROOFTOP,"12776 167 Ave NW, Edmonton, AB T6V 1J6, Canada",ChIJZwLNtvgkoFMR6VJAB3tYyI0,"12776-167 Ave,Edmonton,AB,Canada,T6V1J6",53.6297513,-113.5430613,1,T6V 1J6,OK,street_address
882,ROOFTOP,"1280 Fanshawe Park Rd W, London, ON N6G 5B1, Canada",ChIJE6FX3PrvLogR7vxOEaeLeKQ,"1280 FANSHAWE PK RD W,London,ON,Canada,N6G5B1",43.0093978,-81.3331287,1,N6G 5B1,OK,street_address
883,ROOFTOP,"1280 Steeles Ave E, Milton, ON L9T 6R1, Canada",ChIJPQ2b7PBuK4gRkCx5ktbBqrA,"1280 STEELES AVE E,Milton,ON,Canada,L9T6R1",43.5427269,-79.86695859999999,1,L9T 6R1,OK,premise
884,ROOFTOP,"12845 96 Ave, Surrey, BC V3V 6V9, Canada",ChIJP1Hf-8nZhVQR6tVdAheQyeQ,"12845 96 Ave,Surrey,BC,Canada,V3V6V9",49.1775037,-122.8663355,1,V3V 6V9,OK,street_address
885,ROOFTOP,"12886 Rue Sherbrooke E, Pointe-aux-Trembles, QC H1A 4Y3, Canada",ChIJseIM0y7iyEwR5T8nSyrRFEY,"12886 Rue Sherbrooke Est,Pointe-Aux-Trembles,QC,Canada,H1A4Y3",45.65505810000001,-73.50896519999999,1,H1A 4Y3,OK,subpremise
886,ROOFTOP,"1289 Upper James St, Hamilton, ON L9C 3B3, Canada",ChIJNQbyzu2aLIgRXWpaEtI5Gv4,"1289 Upper James St.,Hamilton,ON,Canada,L9C3B3",43.2129789,-79.8873826,1,L9C 3B3,OK,premise
887,ROOFTOP,"129 Riocan Ave, Nepean, ON K2J 5G3, Canada",ChIJuR5uz9v8zUwRI5TgWLZ3hno,"129 Riocan Avenue,Barrhaven,ON,Canada,K2J5G3",45.2690063,-75.73951009999999,1,K2J 5G3,OK,street_address
888,ROOFTOP,"129 Trinity Dr, Moncton, NB E1G 5L3, Canada",ChIJe9OxUqu4oEwR7WcYskeRhSo,"129 Trinity Drive,Moncton,NB,Canada,E1G2J7",46.115987,-64.8346296,1,E1G 5L3,OK,street_address
889,ROOFTOP,"1290 Kings Rd, Sydney, NS B1S 1E2, Canada",ChIJz8eMOKT7Z0sRatlF-6H4EEA,"1290 Kings Rd,Sydney River,NS,Canada,B1S3B9",46.107209,-60.22534220000001,1,B1S 1E2,OK,premise
890,ROOFTOP,"1290 Steeles Ave E, Milton, ON L9T 6R1, Canada",ChIJ1b2i3vBuK4gR8qxyGrpUPLU,"1290 Steeles Avenue East,Milton,ON,Canada,L9T6R1",43.5435616,-79.867768,1,L9T 6R1,OK,subpremise
891,ROOFTOP,"1292 100 St, North Battleford, SK S9A 0V7, Canada",ChIJMWVcvUgEBlMRd4adlNUE-1A,"1292 100th St,North Battleford,SK,Canada,S9A0V7",52.77629599999999,-108.298831,1,S9A 0V7,OK,street_address
892,ROOFTOP,"12925 Rue Sherbrooke E, Pointe-aux-Trembles, QC H1A 1B9, Canada",ChIJdaueZSniyEwRLVyt62c48XE,"12925 Rue Sherbrooke Est,Pointe-Aux-Trembles,QC,Canada,H1A1B9",45.6567347,-73.5104198,1,H1A 1B9,OK,street_address
893,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
894,ROOFTOP,"1299 Oxford St E #53E, London, ON N5Y 4W5, Canada",EjE1M0UsIDEyOTkgT3hmb3JkIFN0IEUsIExvbmRvbiwgT04gTjVZIDRXNSwgQ2FuYWRhIh8aHQoWChQKEglVPSeEnu0uiBH1SM2tx8GNuBIDNTNF,"1299 Oxford St E, Unit 53E,London,ON,Canada,N5Y3M2",43.0067148,-81.2110879,1,N5Y 4W5,OK,subpremise
895,ROOFTOP,"13 Andrew St, Campbellton, NB E3N 2A7, Canada",ChIJV9nSjighmEwR0wcPHRNhDdQ,"13 Andrew St,Campbellton,NB,Canada,E3N3G7",48.00550440000001,-66.6729896,1,E3N 2A7,OK,premise
896,ROOFTOP,"130 Country Village Rd NE, Calgary, AB T3K 6B8, Canada",ChIJl4qGXe5mcVMRZ1CzugDj3iU,"130 Country Village Road NE,Calgary,AB,Canada,T3K6B8",51.1614405,-114.0657159,1,T3K 6B8,OK,premise
897,ROOFTOP,"Exchange Tower, 130 King St W, Toronto, ON M5X 1K6, Canada",ChIJ1dz0YdI0K4gRR0dIrp_9y_Q,"130 King St West,Toronto,ON,Canada,M5X1B5",43.648528,-79.38333589999999,1,M5X 1K6,OK,premise
898,ROOFTOP,"Exchange Tower, 130 King St W, Toronto, ON M5X 1K6, Canada",ChIJ1dz0YdI0K4gRR0dIrp_9y_Q,"130 KING ST, WEST,Toronto,ON,Canada,M5X1A9",43.648528,-79.38333589999999,1,M5X 1K6,OK,premise
899,ROOFTOP,"130 Live Eight Way, Barrie, ON L4N 6P1, Canada",ChIJlZAZz1u8KogR24_nT8i8jPs,"130 Live Eight Way,Barrie,ON,Canada,L4N6P1",44.34052519999999,-79.6805115,1,L4N 6P1,OK,premise
900,ROOFTOP,"130 Live Eight Way, Barrie, ON L4N 6P1, Canada",ChIJlZAZz1u8KogR24_nT8i8jPs,"130 Live Eight Way,Barrie,ON,Canada,L4N6P1",44.34052519999999,-79.6805115,1,L4N 6P1,OK,premise
901,ROOFTOP,"130 Provincial Trunk Hwy 12, Steinbach, MB R5G 0P7, Canada",ChIJ9XV9_aI1wFIRM7Wnu2AY-YI,"130 Provincial Trunk Hwy 12 North,Steinbach,MB,Canada,R5G1T4",49.5208151,-96.6917692,1,R5G 0P7,OK,street_address
902,ROOFTOP,"130 Regional Rd 24, Lively, ON P3Y 1J2, Canada",ChIJtWxaujhSLk0RBSEof6nIitM,"130 Regional Road 24,Lively,ON,Canada,P3Y1J2",46.4231548,-81.1404409,1,P3Y 1J2,OK,premise
903,ROOFTOP,"130 Ritson Rd N, Oshawa, ON L1G, Canada",ChIJY4vJIcMc1YkR88ZGdQDXCX0,"130 Ritson Rd N,Oshawa,ON,Canada,L1G0A6",43.9027021,-78.8578811,1,L1G,OK,street_address
904,ROOFTOP,"130 Ritson Rd N, Oshawa, ON L1G, Canada",ChIJY4vJIcMc1YkR88ZGdQDXCX0,"130 Ritson Road North,Oshawa,ON,Canada,L1G0A6",43.9027021,-78.8578811,1,L1G,OK,street_address
905,ROOFTOP,"130 Silvercreek Pkwy N, Guelph, ON N1H 7Y5, Canada",ChIJKbnSowiQK4gRa6-frElC3Cw,"130 Silvercreek Parkway,Guelph,ON,Canada,N1H7Y5",43.539807,-80.28109099999999,1,N1H 7Y5,OK,street_address
906,ROOFTOP,"1300 Castlefield Ave, York, ON M6B 4B3, Canada",ChIJ63Cw1eUzK4gRdpx0H0kzMNA,"1300 Castlefield Ave,Toronto,ON,Canada,M6B4B3",43.69959009999999,-79.4623462,1,M6B 4B3,OK,premise
907,ROOFTOP,"300 King George Rd #1, Brantford, ON N3R 5L7, Canada",ChIJlZFHgEAPzUwR67goaJwnuiI,"1-300 KING GEORGE RD,Brantford,ON,Canada,N3R5L7",43.1829012,-80.2793046,1,N3R 5L7,OK,"department_store,establishment,point_of_interest,store"
908,ROOFTOP,"1300 King St E, Oshawa, ON L1H 8J4, Canada",ChIJDQwXvWoD1YkR3nub2rODHOE,"1300 King St E,Courtice,ON,Canada,L1H8J4",43.9072804,-78.8153399,1,L1H 8J4,OK,street_address
909,,,,"1300 King Street E #28,Oshawa,ON,Canada,L1H8J4",,,0,,REQUEST_DENIED,
910,ROOFTOP,"1300 King St E Unit 4-5, Oshawa, ON L1H 8J4, Canada",EjRVbml0IDQtNSwgMTMwMCBLaW5nIFN0IEUsIE9zaGF3YSwgT04gTDFIIDhKNCwgQ2FuYWRhIiQaIgoWChQKEgkNDBe9agPViRHee5vas4Mc4RIIVW5pdCA0LTU,"1300 King Street East (Unit 4-5),Oshawa,ON,Canada,L1H8J4",43.9072804,-78.8153399,1,L1H 8J4,OK,subpremise
911,ROOFTOP,"1300 Portage Ave, Winnipeg, MB R3G 0V1, Canada",ChIJt7pFkoZz6lIRq5IT-47IgkA,"1300 Portage Avenue,Winnipeg,MB,Canada,R3G0V1",49.88237290000001,-97.1882196,1,R3G 0V1,OK,premise
912,ROOFTOP,"Place Bathurst Mall, 1300 St Peter Ave, Bathurst, NB E2A 3A6, Canada",ChIJZ0vDLMWTmEwR3T3LaHDXEgU,"1300 St. Peter Avenue,Bathurst,NB,Canada,E2A3A6",47.6401609,-65.67796489999999,1,E2A 3A6,OK,premise
913,ROOFTOP,"Place Bathurst Mall, 1300 St Peter Ave, Bathurst, NB E2A 3A6, Canada",ChIJZ0vDLMWTmEwR3T3LaHDXEgU,"1300 St. Peter Avenue,Bathurst,NB,Canada,E2A3A6",47.6401609,-65.67796489999999,1,E2A 3A6,OK,premise
914,ROOFTOP,"Place Bathurst Mall, 1300 St Peter Ave, Bathurst, NB E2A 3A6, Canada",ChIJZ0vDLMWTmEwR3T3LaHDXEgU,"1300 St. Peter Avenue,Bathurst,NB,Canada,E2A3A6",47.6401609,-65.67796489999999,1,E2A 3A6,OK,premise
915,ROOFTOP,"Place Bathurst Mall, 1300 St Peter Ave, Bathurst, NB E2A 3A6, Canada",ChIJZ0vDLMWTmEwR3T3LaHDXEgU,"1300 St. Peter Avenue,Bathurst,NB,Canada,E2A3A6",47.6401609,-65.67796489999999,1,E2A 3A6,OK,premise
916,ROOFTOP,"Place Bathurst Mall, 1300 St Peter Ave, Bathurst, NB E2A 3A6, Canada",ChIJZ0vDLMWTmEwR3T3LaHDXEgU,"1300 St. Peter Avenue,Bathurst,NB,Canada,E2A3A6",47.6401609,-65.67796489999999,1,E2A 3A6,OK,premise
917,GEOMETRIC_CENTER,"1301 Lougheed Hwy, Coquitlam, BC V3K 6P9, Canada",ChIJqbNHAHV4hlQRLgOZwuZ8UOc,"1301 Lougheed hwy,Coquitlam,BC,Canada,V3K6P9",49.2341049,-122.856943,1,V3K 6P9,OK,"establishment,parking,point_of_interest,premise"
918,ROOFTOP,"1301 Main St, Penticton, BC V2A 5E3, Canada",ChIJeYcGe9iJglQRapT3CMUuHQI,"1301 Main St,Penticton,BC,Canada,V2A5E9",49.4847386,-119.5884974,1,V2A 5E3,OK,street_address
919,ROOFTOP,"1301 Marine Dr, North Vancouver, BC V7P 3E5, Canada",ChIJPdHddtFxhlQRYPB5aWZTQzg,"1301 Marine Dr,North Vancouver,BC,Canada,V7P3E5",49.3237321,-123.1107893,1,V7P 3E5,OK,subpremise
920,ROOFTOP,"1305 Lawrence Ave W, North York, ON M6L 1A5, Canada",ChIJlwheC2ExK4gRHcTEMzExE-0,"1305 LAWRENCE AVE W,North York,ON,Canada,M6L1A5",43.7085041,-79.4733767,1,M6L 1A5,OK,premise
921,ROOFTOP,"1306 Kennedy Rd, Scarborough, ON M1P 2L5, Canada",ChIJvdebc_LR1IkRFiR0Y-r1sdo,"1306 Kennedy Rd ,Scarborough,ON,Canada,M1P2L5",43.7593395,-79.2793586,1,M1P 2L5,OK,street_address
922,ROOFTOP,"131 Century Crossing, Spruce Grove, AB T7X 0C8, Canada",ChIJ02QbpuqOn1MRKeUpboxW328,"131 Century Crossing,Spruce Grove,AB,Canada,T7X0C8",53.5424871,-113.8827459,1,T7X 0C8,OK,street_address
923,ROOFTOP,"131 King St, North Sydney, NS B2A 3S1, Canada",ChIJIWHNagLvZ0sRzPvfyIgs0GE,"131 King St.,North Sydney,NS,Canada,B2A3S1",46.2154804,-60.26330040000001,1,B2A 3S1,OK,"establishment,health,pharmacy,point_of_interest,store"
924,ROOFTOP,"13118 50 St NW, Edmonton, AB T5A 5B5, Canada",ChIJpeL-Asg8oFMR3geW-6QICuM,"13118 50 Street,Edmonton,AB,Canada,T5A5B5",53.5930524,-113.4178978,1,T5A 5B5,OK,premise
925,RANGE_INTERPOLATED,"1314 Shoppers Park Mall, Grande Cache, AB T0E, Canada",EjExMzE0IFNob3BwZXJzIFBhcmsgTWFsbCwgR3JhbmRlIENhY2hlLCBBQiwgQ2FuYWRhIhsSGQoUChIJVzddxxUtm1MRNqZHycA-r8oQogo,"1314 Shoppers Park Mall,Grande Cache,AB,Canada,T0E1Y1",53.8884728,-119.1161497,1,T0E,OK,street_address
926,ROOFTOP,"1315 Boulevard Louis Fréchette, Nicolet, QC J3T 1M3, Canada",ChIJX7WDdITax0wRhd2jURLe9Sg,"1315 boul. Louis Frechette, CP 568,Nicolet,QC,Canada,J3T1M3",46.2354929,-72.6073668,1,J3T 1M3,OK,premise
927,ROOFTOP,"1315 St James St, Winnipeg, MB R3H 0K9, Canada",ChIJU5Ap1aZz6lIRtWlVZuu2yHo,"1315 St. James Street,Winnipeg,MB,Canada,R3H0K9",49.9035638,-97.19858699999999,1,R3H 0K9,OK,premise
928,ROOFTOP,"1315 St James St, Winnipeg, MB R3H 0K9, Canada",ChIJU5Ap1aZz6lIRtWlVZuu2yHo,"1315 St. James Street,Winnipeg,MB,Canada,R3H0K9",49.9035638,-97.19858699999999,1,R3H 0K9,OK,premise
929,RANGE_INTERPOLATED,"13154 Sherbrooke Ave NW, Edmonton, AB T5L 4G2, Canada",EjUxMzE1NCBTaGVyYnJvb2tlIEF2ZSBOVywgRWRtb250b24sIEFCIFQ1TCA0RzIsIENhbmFkYSIbEhkKFAoSCVcvMBHwI6BTEat6omGm423oEOJm,"13154 -137th Avenue NW,Edmonton,AB,Canada,T5L4Z6",53.5775866,-113.5525376,1,T5L 4G2,OK,street_address
930,ROOFTOP,"132 Bennett Dr, Gander, NL A1V 2H2, Canada",ChIJs0RfyOzydksRw1jysnlhKHg,"132 Bennett Drive,Gander,NL,Canada,A1V2H2",48.9513743,-54.6032904,1,A1V 2H2,OK,premise
931,ROOFTOP,"132 Bennett Dr, Gander, NL A1V 2H2, Canada",ChIJs0RfyOzydksRw1jysnlhKHg,"132 Bennett Drive,Gander,NL,Canada,A1V2H2",48.9513743,-54.6032904,1,A1V 2H2,OK,premise
932,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
933,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
934,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
935,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
936,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
937,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
938,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
939,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
940,ROOFTOP,"1320 Trans-Canada Hwy, Kamloops, BC V1S 1J2, Canada",ChIJk5jBSXAsflMRgxQnZ3ByP7w,"1320 Trans Canada Highway W,Kamloops,BC,Canada,V1S1J2",50.6545578,-120.3715262,1,V1S 1J2,OK,subpremise
941,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
942,ROOFTOP,"1329 Lorne St, Regina, SK S4R 2K2, Canada",ChIJDfCSwloeHFMREQD2jhkCYh0,"1329 Lorne St.,Regina,SK,Canada,S4R2K2",50.45773519999999,-104.6132945,1,S4R 2K2,OK,street_address
943,ROOFTOP,"133 Church St, Antigonish, NS B2G 2E6, Canada",ChIJw7mlkhdFXEsRvwBX8F_CtpA,"133 Church St.,Antigonish,NS,Canada,B2G2E3",45.617833,-61.98334560000001,1,B2G 2E6,OK,premise
