,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
46,ROOFTOP,"1380 London Rd, Sarnia, ON N7S 3Y1, Canada",ChIJ98C9U3KDJYgRmFe1d2VullY,"1380 London Road,Sarnia,ON,Canada,N7S1P8",42.9824949,-82.3523053,1,N7S 3Y1,OK,street_address
47,ROOFTOP,"1380 London Rd, Sarnia, ON N7S 3Y1, Canada",ChIJ98C9U3KDJYgRmFe1d2VullY,"1380 London Road,Sarnia,ON,Canada,N7S1P8",42.9824949,-82.3523053,1,N7S 3Y1,OK,street_address
48,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
49,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
50,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
51,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
52,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
53,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
54,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
55,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
56,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A2",45.934473,-66.6641088,1,E3C 1A2,OK,premise
57,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ_Xlq6TgipEwR3ahap4qL0i4,"1381 Regent Street,Fredericton,NB,Canada,E3C1A3",45.934473,-66.6641088,1,E3C 1A2,OK,premise
58,ROOFTOP,"1381 Regent St, Fredericton, NB E3C 1A2, Canada",ChIJ34TZoTkipEwRwOtc6fxHxaQ,"1381 Regent Street Unit A002B,Fredericton ,NB,Canada,E3C1A2",45.9351379,-66.66326049999999,1,E3C 1A2,OK,"establishment,point_of_interest,shopping_mall"
59,ROOFTOP,"1383 Wilson Rd N, Oshawa, ON L1K 2Z5, Canada",ChIJqW-pJV0b1YkRZ6MBy8AWG0c,"1383 Wilson R N,Oshawa,ON,Canada,L1K2Z5",43.9389462,-78.8576666,1,L1K 2Z5,OK,"establishment,health,physiotherapist,point_of_interest"
60,ROOFTOP,"1385 Harmony Rd N, Oshawa, ON L1H 7K5, Canada",ChIJ7eEPHUwb1YkR5CbKVVO9vj0,"1385 Harmony Rd N,Oshawa,ON,Canada,L1H7K5",43.9418605,-78.84371759999999,1,L1H 7K5,OK,premise
61,ROOFTOP,"1385 Niakwa Rd E, Winnipeg, MB R2J 3T3, Canada",ChIJpUtvyGR36lIRD5dHEfQ19_c,"1385 Niakwa Road E,Winnipeg,MB,Canada,R2J3T3",49.85683580000001,-97.04480919999999,1,R2J 3T3,OK,premise
62,ROOFTOP,"1385 Sargent Ave, Winnipeg, MB R3E 3P8, Canada",ChIJgbT1RKBz6lIR8h7nqSXDK5k,"1385 Sargent Avenue,Winnipeg,MB,Canada,R3E3P8",49.90001669999999,-97.1988806,1,R3E 3P8,OK,premise
63,ROOFTOP,"139 2 St, Weyburn, SK S4H 0T7, Canada",ChIJYWrk-pYPH1MRoT0EBqpqyNY,"139 2nd St,Weyburn,SK,Canada,S4H0T7",49.6633816,-103.8550539,1,S4H 0T7,OK,premise
64,ROOFTOP,"139 Edwards Ave, Opaskwayak, MB R0B 2J0, Canada",ChIJ2fD3WVrr-VIRbAROyyqqUPg,"139 Edwards Ave,The Pas,MB,Canada,R0B2J0",53.8262055,-101.2536911,1,R0B 2J0,OK,premise
65,ROOFTOP,"1390 Quinn Dr, Sarnia, ON N7S 6M8, Canada",ChIJey_yZHqDJYgRNkFb28_O9cI,"1390 Quinn Drive,Sarnia,ON,Canada,N7S6M8",42.9873587,-82.3527527,1,N7S 6M8,OK,street_address
66,ROOFTOP,"1390 Riverside Dr, Timmins, ON P4R 1A5, Canada",ChIJX9GD2IOmPE0Rh3dTtkgAOE8,"1390 Riverside Drive,Timmins,ON,Canada,P4R1A5",48.4731211,-81.37751589999999,1,P4R 1A5,OK,premise
67,ROOFTOP,"1390 Riverside Dr, Timmins, ON P4R 1A5, Canada",ChIJX9GD2IOmPE0Rh3dTtkgAOE8,"1390 Riverside Drive,Timmins,ON,Canada,P4R1A5",48.4731211,-81.37751589999999,1,P4R 1A5,OK,premise
68,ROOFTOP,"13924 137 Ave NW, Edmonton, AB T5L 5H1, Canada",ChIJRzW0ARMkoFMRZVBjZhX16rE,"13924 - 137 AVENUE NW,Edmonton,AB,Canada,T5L5H1",53.6008522,-113.5606605,1,T5L 5H1,OK,subpremise
69,ROOFTOP,"1395 Hillside Dr, Kamloops, BC V2E 2R7, Canada",ChIJ41_uzHAsflMRYyuIs-oHRLU,"1395 Hillside Dr,Kamloops,BC,Canada,V2E2R7",50.6537526,-120.3765436,1,V2E 2R7,OK,street_address
70,ROOFTOP,"1399 Regent St, Fredericton, NB E3C 1A3, Canada",ChIJ-90__TgipEwRfm_HTj7BK_U,"1399 Regent Street,Fredericton,NB,Canada,E3C1A3",45.9340163,-66.6641025,1,E3C 1A3,OK,street_address
71,ROOFTOP,"14 Martindale Crescent, Ancaster, ON L9K 1J9, Canada",ChIJfedjDCGFLIgREXN-o6WRZCc,"14 Martindale Cres,Ancaster,ON,Canada,L9K1J9",43.22965,-79.9395566,1,L9K 1J9,OK,street_address
72,ROOFTOP,"14 Murphy Square, Corner Brook, NL A2H 1R4, Canada",ChIJA33XWyCye0sRtCXWjZBTs-s,"14 Murphy Square,Corner Brook,NL,Canada,A2H1R4",48.9602102,-57.92169,1,A2H 1R4,OK,premise
73,ROOFTOP,"140 Boulevard Barrette, Chicoutimi, QC G7H 7W8, Canada",ChIJ3fj0oi0hwEwRvY87BpiEdTg,"140 BOUL Barrette,Chicoutimi,QC,Canada,G7H7W8",48.3938901,-71.0745506,1,G7H 7W8,OK,street_address
74,ROOFTOP,"140 Granite Dr, Moncton, NB E1H 2G9, Canada",ChIJ3dhdJBq_oEwRlWnRcQh5bRM,"140 Granite Drive,Moncton,NB,Canada,E1G2J7",46.128823,-64.77886509999999,1,E1H 2G9,OK,premise
75,ROOFTOP,"140 Granite Dr, Moncton, NB E1H 2G9, Canada",ChIJ3dhdJBq_oEwRlWnRcQh5bRM,"140 Granite Drive,Moncton,NB,Canada,E1H0K6",46.128823,-64.77886509999999,1,E1H 2G9,OK,premise
76,ROOFTOP,"140 St Albert Trail, St. Albert, AB T8N 7C8, Canada",ChIJHWsgoCokoFMRJEko8Jn13GU,"140 St Albert Road,St. Albert,AB,Canada,T8N7C8",53.6208493,-113.6123401,1,T8N 7C8,OK,street_address
77,ROOFTOP,"140 Wade Rd, Truro, NS B2N 7H3, Canada",ChIJPT1HUJNPWUsRCuX0h4evwSM,"140 Wade Road,Truro,NS,Canada,B2N7H3",45.3528593,-63.3028229,1,B2N 7H3,OK,street_address
78,ROOFTOP,"1400 Dogwood St, Campbell River, BC V9W 3A6, Canada",ChIJzQ8h4BmvYlQRsJW0GxdB0Ko,"1400 Dogwood St.,Campbell River,BC,Canada,V9W3A6",50.0295159,-125.2509691,1,V9W 3A6,OK,street_address
79,RANGE_INTERPOLATED,"1400 Ottawa St S, Kitchener, ON N2E, Canada",EicxNDAwIE90dGF3YSBTdCBTLCBLaXRjaGVuZXIsIE9OLCBDYW5hZGEiGxIZChQKEgm5AelnvfUriBF_R5Zj5f23ZBD4Cg,"1400 OTTAWA ST S,Kitchener,ON,Canada,N2E4E2",43.4162985,-80.5121036,1,N2E,OK,street_address
80,RANGE_INTERPOLATED,"1400 Ottawa St S, Kitchener, ON N2E, Canada",EicxNDAwIE90dGF3YSBTdCBTLCBLaXRjaGVuZXIsIE9OLCBDYW5hZGEiGxIZChQKEgm5AelnvfUriBF_R5Zj5f23ZBD4Cg,"1400 Ottawa St South,Kitchener,ON,Canada,N2E3S3",43.4162985,-80.5121036,1,N2E,OK,street_address
81,ROOFTOP,"1400 Rue Cyrille-Duquet, Québec, QC G1N 3Y3, Canada",ChIJGQi0QvGWuEwR1H3hTBate4A,"1400 rue Cyrille-Duquet,Quebec,QC,Canada,G1N2E5",46.7990663,-71.26170119999999,1,G1N 3Y3,OK,premise
82,ROOFTOP,"1400 Upper James St, Hamilton, ON L9B 1K3, Canada",ChIJVUAgqeyaLIgR_vKMK2gyIls,"1400 Upper James St.,Hamilton,ON,Canada,L9B1K3",43.2094098,-79.8911938,1,L9B 1K3,OK,premise
83,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 boul Talbot,Chicoutimi,QC,Canada,G7H5N6",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
84,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H4C1",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
85,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H4C1",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
86,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H5N6",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
87,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H5N6",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
88,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H5N6",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
89,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H5N6",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
90,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H5N6",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
91,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H5N6",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
92,ROOFTOP,"1401 Boulevard Talbot, Chicoutimi, QC G7H 5N6, Canada",ChIJ7SCG9tkgwEwR0_WxVN5v3yw,"1401 BOUL. TALBOT,Chicoutimi,QC,Canada,G7H5N6",48.4043941,-71.0553013,1,G7H 5N6,OK,premise
93,ROOFTOP,"1401 Broad St, Regina, SK S4R 1Y8, Canada",ChIJOdfvM04eHFMRGaET6UIQixk,"1401 Broad St,Regina ,SK,Canada,S4R1Y8",50.4565121,-104.6058633,1,S4R 1Y8,OK,premise
94,ROOFTOP,"1403 Central Ave, Prince Albert, SK S6V 7J4, Canada",ChIJoaI29Yh6AVMRoWvRnRu07zs,"1403 CENTRAL AVE,Prince Albert,SK,Canada,S6V7J4",53.20056049999999,-105.7568476,1,S6V 7J4,OK,street_address
95,ROOFTOP,"1403 Central Ave, Prince Albert, SK S6V 7J4, Canada",ChIJZ0ZXjYh6AVMRs_vrCOAk2iw,"1403 Central Ave-Gateway Mall,Prince Albert,SK,Canada,S6V7J4",53.2006003,-105.7573004,2,S6V 7J4,OK,"establishment,point_of_interest,shopping_mall"
96,ROOFTOP,"1403 Central Ave, Prince Albert, SK S6V 7J4, Canada",ChIJoaI29Yh6AVMRoWvRnRu07zs,"1403 Central Avenue,Prince Albert,SK,Canada,S6V7J4",53.20056049999999,-105.7568476,1,S6V 7J4,OK,street_address
97,ROOFTOP,"1403 Central Ave, Prince Albert, SK S6V 7J4, Canada",ChIJoaI29Yh6AVMRoWvRnRu07zs,"1403 Central Avenue,Prince Albert,SK,Canada,S6V7J4",53.20056049999999,-105.7568476,1,S6V 7J4,OK,street_address
98,ROOFTOP,"1403 Central Ave #550, Prince Albert, SK S6V 7J4, Canada",Ejg1NTAsIDE0MDMgQ2VudHJhbCBBdmUsIFByaW5jZSBBbGJlcnQsIFNLIFM2ViA3SjQsIENhbmFkYSIfGh0KFgoUChIJoaI29Yh6AVMRoWvRnRu07zsSAzU1MA,"1403 Central Avenue Unit 550,Prince Albert,SK,Canada,S6V7J4",53.20056049999999,-105.7568476,1,S6V 7J4,OK,subpremise
99,RANGE_INTERPOLATED,"140 Rue du Marais, Québec, QC G1M 3C8, Canada",Ei4xNDAgUnVlIGR1IE1hcmFpcywgUXXDqWJlYywgUUMgRzFNIDNDOCwgQ2FuYWRhIhsSGQoUChIJQRl9pMiXuEwR_aWvrrMrAj8QjAE,"140-550 rue du Marais,Quebec,QC,Canada,G1M3L3",46.8314812,-71.2742478,1,G1M 3C8,OK,street_address
100,ROOFTOP,"141 Airport Blvd, Gander, NL A1V 1T5, Canada",ChIJ6bNaQfTydksRO6XdyQ3ukA0,"141 Airport Blvd,Gander,NL,Canada,A1V1T5",48.9585776,-54.6139874,1,A1V 1T5,OK,premise
101,RANGE_INTERPOLATED,"141 Century Crossing, Spruce Grove, AB T7X 0C8, Canada",EjYxNDEgQ2VudHVyeSBDcm9zc2luZywgU3BydWNlIEdyb3ZlLCBBQiBUN1ggMEM4LCBDYW5hZGEiGxIZChQKEgmnMPcMwI6fUxFlHduaxq9scxCNAQ,"141 Century Crossin,Spruce Grove,AB,Canada,T7X0B9",53.5421464,-113.8799396,1,T7X 0C8,OK,street_address
102,ROOFTOP,"141 Damascus Rd, Bedford, NS B4A 0C2, Canada",ChIJC9jGKziIWUsRA59Hxa_K--M,"141 Damascus Road,Bedford,NS,Canada,B4A0C2",44.7527344,-63.64308859999999,1,B4A 0C2,OK,premise
103,ROOFTOP,"141 Welham Rd, Barrie, ON L4N 8Y3, Canada",ChIJ_-7dDI28KogRPnnXKDxVXZU,"141 Welham Road,Barrie,ON,Canada,L4N8Y5",44.3532015,-79.6703393,1,L4N 8Y3,OK,premise
104,ROOFTOP,"1411 Warden Ave, Scarborough, ON M1R 2S3, Canada",ChIJ0a17xRvS1IkR2WHjzatfIrk,"1411 Warden Ave,Scarborough,ON,Canada,M1R2S3",43.7594291,-79.2977358,1,M1R 2S3,OK,street_address
105,ROOFTOP,"1411 Warden Ave, Scarborough, ON M1R 2S3, Canada",ChIJ0a17xRvS1IkR2WHjzatfIrk,"1411 Warden Avenue,Scarborough,ON,Canada,M1R2S3",43.7594291,-79.2977358,1,M1R 2S3,OK,street_address
106,,,,"1415 Michèle-Bohec, Local # 102,Blainville,QC,Canada,J7C5L4",,,0,,REQUEST_DENIED,
107,ROOFTOP,"2305 McPhillips St Unit 142, Winnipeg, MB R2V 3E1, Canada",ChIJ4RTnCO9x6lIRQF-zVfskJgk,"142 - 2305 McPhillips St,Winnipeg,MB,Canada,R2V3E1",49.951207,-97.14657109999999,1,R2V 3E1,OK,subpremise
108,ROOFTOP,"6333 Southridge Ave #142, Prince George, BC V2N 6Z4, Canada",ChIJq2eJ3QOciFMRoUgSI-ZF3-Q,"142 - 6333 Southridge Ave.,Prince George,BC,Canada,V2N6C4",53.8639303,-122.7890253,1,V2N 6Z4,OK,subpremise
109,ROOFTOP,"142 S Albion St, Amherst, NS B4H 4H4, Canada",ChIJfdit2mdJX0sRunjG2jIU3DM,"142 South Albion Street,Amherst,NS,Canada,B4H4H4",45.8120353,-64.19977829999999,1,B4H 4H4,OK,premise
110,ROOFTOP,"142 S Albion St, Amherst, NS B4H 4H4, Canada",ChIJfdit2mdJX0sRunjG2jIU3DM,"142 South Albion Street,Amherst,NS,Canada,B4H4H4",45.8120353,-64.19977829999999,1,B4H 4H4,OK,premise
111,ROOFTOP,"142 S Albion St, Amherst, NS B4H 4H4, Canada",ChIJfdit2mdJX0sRunjG2jIU3DM,"142 South Albion Street,Amherst,NS,Canada,B4H4H4",45.8120353,-64.19977829999999,1,B4H 4H4,OK,premise
112,ROOFTOP,"142 S Albion St, Amherst, NS B4H 4H4, Canada",ChIJfdit2mdJX0sRunjG2jIU3DM,"142 South Albion Street,Amherst,NS,Canada,B4H4H4",45.8120353,-64.19977829999999,1,B4H 4H4,OK,premise
113,ROOFTOP,"142 S Albion St, Amherst, NS B4H 4H4, Canada",ChIJfdit2mdJX0sRunjG2jIU3DM,"142 South Albion Street,Amherst,NS,Canada,B4H4H4",45.8120353,-64.19977829999999,1,B4H 4H4,OK,premise
114,ROOFTOP,"1420 Island Hwy, Campbell River, BC V9W 8C9, Canada",ChIJ-4qjphyvYlQRsHtAZTxIg8M,"1420 Island hwy,Campbell River,BC,Canada,V9W8C9",50.0355347,-125.2476279,1,V9W 8C9,OK,street_address
115,ROOFTOP,"1420 Kennedy Rd, Scarborough, ON M1P 2L7, Canada",ChIJxfxEI43R1IkRSjYt1xRxItM,"1420 Kennedy Road,Scarborough,ON,Canada,M1P2L7",43.76384640000001,-79.2811425,1,M1P 2L7,OK,premise
116,ROOFTOP,"1420 King St E, Courtice, ON L1E 2J5, Canada",ChIJNwvqX2sD1YkRxIIXJwPehKU,"1420 King St E,Courtice,ON,Canada,L1E2J5",43.9074418,-78.8099915,1,L1E 2J5,OK,premise
117,ROOFTOP,"1421 Harmony Rd N, Oshawa, ON L1H 7K5, Canada",ChIJ2VWDYk8b1YkRXHkNQsLootA,"1421 Harmony Rd N,Oshawa,ON,Canada,L1H7K5",43.9415163,-78.84967739999999,1,L1H 7K5,OK,premise
118,ROOFTOP,"1421 Harmony Rd N, Oshawa, ON L1H 7K5, Canada",ChIJ2VWDYk8b1YkRXHkNQsLootA,"1421 HARMONY ROAD NORTH,Oshawa,ON,Canada,L1H7K5",43.9415163,-78.84967739999999,1,L1H 7K5,OK,premise
119,ROOFTOP,"1422 Lonsdale Ave, North Vancouver, BC V7M 2J1, Canada",ChIJ6YFAhkdwhlQR3WKOfrdacTc,"1422 Lonsdale Ave,North Vancouver,BC,Canada,V7M2J1",49.3214327,-123.0720791,1,V7M 2J1,OK,street_address
120,ROOFTOP,"14220 Yellowhead Trail, Edmonton, AB T5L 3C2, Canada",ChIJ1yXoMfkjoFMRvkGm1jOcTH0,"14220 Yellowhead Trail,Edmonton,AB,Canada,T5L3C2",53.58158719999999,-113.5664493,1,T5L 3C2,OK,street_address
121,ROOFTOP,"1424 Boulevard Moody, Terrebonne, QC J6W 3K9, Canada",ChIJSYkYTIreyEwRxfuROxU3BNw,"1424 Boul. Moody,Terrebonne,QC,Canada,J6W3K9",45.70551649999999,-73.6506041,1,J6W 3K9,OK,premise
122,ROOFTOP,"1424 Island Hwy, Campbell River, BC V9W 2E3, Canada",ChIJmZcKHBuvYlQRgN7_5LshYE0,"1424 Island Highway,Campbell River,BC,Canada,V9W2E3",50.0341033,-125.2483782,1,V9W 2E3,OK,street_address
123,ROOFTOP,"1425 Cormorant Rd #304, Ancaster, ON L9G 4V5, Canada",EjQzMDQsIDE0MjUgQ29ybW9yYW50IFJkLCBBbmNhc3RlciwgT04gTDlHIDRWNSwgQ2FuYWRhIh8aHQoWChQKEgnBm_B2vogsiBH9elGTHKz85hIDMzA0,"1425 Cormorant Rd Unit 304,Ancaster,ON,Canada,L9G5V3",43.187602,-80.02930219999999,1,L9G 4V5,OK,subpremise
124,ROOFTOP,"1425 Kingsway, Sudbury, ON P3B 0A2, Canada",ChIJi6FRNHwAL00RxMRUFXGt2BI,"1425 Kingsway Avenue,Sudbury,ON,Canada,P3B0A2",46.5028801,-80.94847539999999,1,P3B 0A2,OK,premise
125,ROOFTOP,"1430 Major MacKenzie Dr W, Maple, ON L6A 4H6, Canada",ChIJlU3XS2kpK4gRaJm_HwWqUwQ,"1430 Major Mackenzie Dr.,Maple,ON,Canada,L6A4H6",43.8622236,-79.48607559999999,1,L6A 4H6,OK,premise
126,ROOFTOP,"1433 Woodroffe Ave, Nepean, ON K2G 1W1, Canada",ChIJoUNFzRAHzkwRnLZCnOrXMiw,"1433 Woodroffe Ave E,Ottawa,ON,Canada,K2G1W1",45.3419357,-75.75605209999999,1,K2G 1W1,OK,premise
127,ROOFTOP,"1436 Island Hwy, Campbell River, BC V9W, Canada",ChIJC3ndTRuvYlQRQ91p50AhwOw,"1436 Island Hwy ,Campbell River,BC,Canada,V9W8C9",50.0358037,-125.2500169,1,V9W,OK,premise
128,ROOFTOP,"14360 64 Ave #101, Surrey, BC V3W 1Z1, Canada",Ei0xMDEsIDE0MzYwIDY0IEF2ZSwgU3VycmV5LCBCQyBWM1cgMVoxLCBDYW5hZGEiHxodChYKFAoSCbsxHZ5N2oVUEbfrQq-W56cyEgMxMDE,"14360 64 Ave Unit 101,Surrey,BC,Canada,V3W1Z1",49.1183355,-122.8244031,1,V3W 1Z1,OK,subpremise
129,ROOFTOP,"1437b 16 Ave, Campbell River, BC V9W 2E4, Canada",ChIJcUtAvBCvYlQRFp6wA5yKuXg,"1437b 16 Ave,Campbell River,BC,Canada,V9W5T5",50.0302769,-125.253098,1,V9W 2E4,OK,street_address
130,ROOFTOP,"1439 Boulevard des Laurentides, Vimont, QC H7M 2Y3, Canada",ChIJD70kzJ0hyUwRbyp0d2WPUUQ,"1439 Boulevard Des Laurentides,Laval,QC,Canada,H7M2Y3",45.5892117,-73.71277909999999,1,H7M 2Y3,OK,street_address
131,ROOFTOP,"1439 Henderson Hwy, Winnipeg, MB R2G 1N3, Canada",ChIJjc8-uWpw6lIRIWDu7a_tnl4,"1439 Henderson Highway,Winnipeg,MB,Canada,R2J1N3",49.9456842,-97.08335009999999,1,R2G 1N3,OK,subpremise
132,ROOFTOP,"1440 Island Hwy, Campbell River, BC V9W, Canada",ChIJZRNBSRuvYlQRZaEepCR5jPo,"1440 Island Hwy,Campbell River,BC,Canada,V9W8C9",50.0355269,-125.250286,1,V9W,OK,subpremise
133,ROOFTOP,"1444 Quinn Dr, Sarnia, ON N7S 6M8, Canada",ChIJebw-rXmDJYgRhxxZhPkqLhs,"1444 QUINN DR,Sarnia,ON,Canada,N7S6M8",42.9888698,-82.34756259999999,1,N7S 6M8,OK,premise
134,ROOFTOP,"145 Montée Masson, Mascouche, QC J7K 3B4, Canada",ChIJ5zIUvd3dyEwRTd3-wU-QUvM,"145 Montee Masson,Mascouche,QC,Canada,J7K3B4",45.7227958,-73.61234929999999,1,J7K 3B4,OK,subpremise
135,ROOFTOP,"1450 Clark Ave W #1, Thornhill, ON L4J 7K2, Canada",EjIxLCAxNDUwIENsYXJrIEF2ZSBXLCBUaG9ybmhpbGwsIE9OIEw0SiA3SzIsIENhbmFkYSIdGhsKFgoUChIJdYqfjH8uK4gRnzI8tiICLsQSATE,"1450 Clark Avenue West, Unit 1,Thornhill,ON,Canada,L4J7R5",43.7984815,-79.4708279,1,L4J 7K2,OK,subpremise
136,ROOFTOP,"1450 Main St S, Valley River, MB R0L 2B0, Canada",ChIJCw_BPvDu5VIRbwBbgVUxhzo,"1450 Main ST S,Dauphin,MB,Canada,R7N3H4",51.13624280000001,-100.0612962,1,R0L 2B0,OK,street_address
137,ROOFTOP,"1450 Main St S, Valley River, MB R0L 2B0, Canada",ChIJCw_BPvDu5VIRbwBbgVUxhzo,"1450 Main Street South,Dauphin,MB,Canada,R7N3H4",51.13624280000001,-100.0612962,1,R0L 2B0,OK,street_address
138,ROOFTOP,"1450 Main St S, Valley River, MB R0L 2B0, Canada",ChIJCw_BPvDu5VIRbwBbgVUxhzo,"1450 Main Street South,Dauphin,MB,Canada,R7N3H4",51.13624280000001,-100.0612962,1,R0L 2B0,OK,street_address
139,ROOFTOP,"1451 Boulevard Talbot #1, Chicoutimi, QC G7H 5N6, Canada",EjgxLCAxNDUxIEJvdWxldmFyZCBUYWxib3QsIENoaWNvdXRpbWksIFFDIEc3SCA1TjYsIENhbmFkYSIdGhsKFgoUChIJcxHD0NkgwEwRlXlQ27pjupgSATE,"1451 boul. Talbot, Suite 1,Chicoutimi,QC,Canada,G7H5N6",48.4029754,-71.0571315,1,G7H 5N6,OK,subpremise
140,ROOFTOP,"375 St Albert Trail #145, St. Albert, AB T8N 3K8, Canada",ChIJK4N1W-cloFMRHiPYU8_D_gY,"145-375 ST. ALBERT TRAIL,St. Albert,AB,Canada,T8N3K8",53.643079,-113.6217585,1,T8N 3K8,OK,subpremise
141,ROOFTOP,"1454 Queen St W, Toronto, ON M6K 1M2, Canada",ChIJ8TyQ8601K4gRLuK1VkupAVI,"1454 Queen Street West,Toronto,ON,Canada,M6K1M2",43.640793,-79.43618699999999,1,M6K 1M2,OK,street_address
142,ROOFTOP,"1460 Rue des Érables, Dolbeau-Mistassini, QC G8L 2W7, Canada",ChIJjWz-Hl_x6UwR-BVJzabamvY,"1460, rue des Érables,Dolbeau-Mistassini,QC,Canada,G8L2W7",48.8801841,-72.22781979999999,1,G8L 2W7,OK,street_address
143,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
144,ROOFTOP,"1465 Kingsway, Sudbury, ON P3B 2E7, Canada",ChIJaX2lq30AL00RUQC6R7wztNI,"1465 Kingsway,Sudbury,ON,Canada,P3A6B3",46.5032587,-80.9462338,1,P3B 2E7,OK,premise
145,ROOFTOP,"1465 Kingsway, Sudbury, ON P3B 2E7, Canada",ChIJaX2lq30AL00RUQC6R7wztNI,"1465 Kingsway,Sudbury,ON,Canada,P3B0A5",46.5032587,-80.9462338,1,P3B 2E7,OK,premise
