,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
435,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
436,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
437,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
438,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
439,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
440,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
441,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
442,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
443,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
444,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 boul. Les Galeries,Quebec,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
445,ROOFTOP,"5401 Boulevard des Galeries, Québec, QC G2K 1N4, Canada",ChIJVX-OFZOXuEwRhh51FuR_1vk,"5401 BOULEVARD DES GALERIES,Quebec ,QC,Canada,G2K1N4",46.8307264,-71.2993431,1,G2K 1N4,OK,premise
446,RANGE_INTERPOLATED,"5401 Dufferin St, Toronto, ON M6A, Canada",EiU1NDAxIER1ZmZlcmluIFN0LCBUb3JvbnRvLCBPTiwgQ2FuYWRhIhsSGQoUChIJMx0iOTIyK4gRCDe9HaHANfYQmSo,"5401 Dufferin Street,Toronto,ON,Canada,M6A2T9",43.7262242,-79.45739180000001,1,M6A,OK,street_address
447,RANGE_INTERPOLATED,"5401 Highway St, Valleyview, AB, Canada",Eic1NDAxIEhpZ2h3YXkgU3QsIFZhbGxleXZpZXcsIEFCLCBDYW5hZGEiGxIZChQKEgnPwjnztuiZUxE-nYWRdTz3DhCZKg,"5401 West Highway St,VALLEYVIEW,AB,Canada,T0H3N0",55.0662307,-117.2879747,1,,OK,street_address
448,ROOFTOP,"5404 50 Ave N, Fort Nelson, BC V0C, Canada",ChIJD1U0lpKt7lMRo4QMh4c_J2A,"5404 50th Ave.,Fort Nelson,BC,Canada,V0C1R0",58.8052837,-122.708743,1,V0C,OK,premise
449,ROOFTOP,"5411 Discovery Way, Leduc, AB T9E 8N4, Canada",ChIJcw0GuJ75n1MRFVAkAxHDFe4,"5411 Discovery Way,Leduc,AB,Canada,T9E8N4",53.2702301,-113.5640578,1,T9E 8N4,OK,premise
450,ROOFTOP,"5414 46 St, Olds, AB T4H 1B8, Canada",ChIJd_3X2fYQdFMREWGrI4mFP2w,"5414 46 St,Olds,AB,Canada,T4H1B8",51.7953,-114.114961,1,T4H 1B8,OK,street_address
451,ROOFTOP,"542 Keele St, Toronto, ON M6N 3E2, Canada",ChIJIaE_jB40K4gRQyEHQZafF_4,"542 Keele Street,Toronto,ON,Canada,M6N3E2",43.67035449999999,-79.4671365,1,M6N 3E2,OK,premise
452,ROOFTOP,"545 Holland St W, Bradford, ON L3Z 0C1, Canada",ChIJd59TT4fFKogRZbot5YnkkeE,"545 Holland Street W,Bradford,ON,Canada,L3Z0C1",44.1093374,-79.5975737,1,L3Z 0C1,OK,street_address
453,ROOFTOP,"545 Steeles Ave W, Brampton, ON L6Y 4E7, Canada",ChIJ5UE9k2AVK4gRuR38O9MiQ9Y,"545 Steeles Ave West,Brampton,ON,Canada,L6Y4E7",43.6547754,-79.74393069999999,1,L6Y 4E7,OK,premise
454,ROOFTOP,"5466 Spring Garden Rd, Halifax, NS B3J 1G3, Canada",ChIJSxIRlDMiWksRMsFWykpOF70,"5466 Spring Garden Road,Halifax,NS,Canada,B3J1G3",44.6430951,-63.57608889999999,1,B3J 1G3,OK,street_address
455,ROOFTOP,"548 Great Northern Rd, Sault Ste. Marie, ON P6B 4Z9, Canada",ChIJ6YXN0Zs3Nk0RJlvCp2BQUhI,"548 Great Northern Road,Sault Ste Marie,ON,Canada,P6B4Z9",46.5436823,-84.3178285,1,P6B 4Z9,OK,premise
456,ROOFTOP,"548 Great Northern Rd, Sault Ste. Marie, ON P6B 4Z9, Canada",ChIJ6YXN0Zs3Nk0RJlvCp2BQUhI,"548 Great Northern Road,Sault Ste Marie,ON,Canada,P6B4Z9",46.5436823,-84.3178285,1,P6B 4Z9,OK,premise
457,ROOFTOP,"5485 Boulevard Robert-Bourassa, Laval, QC H7E 0A4, Canada",ChIJM5CO3qohyUwRgf9znhzydLg,"5485 Boulevard Robert-Bourassa,Laval,QC,Canada,H7E0A4",45.6113365,-73.6997293,1,H7E 0A4,OK,street_address
458,ROOFTOP,"55 Castleridge Blvd NE, Calgary, AB T3J 3J8, Canada",ChIJARVdN51kcVMRmukkdF6X8oI,"55 Castleridge Blvd NE,Calgary ,AB,Canada,T3J3J8",51.0989321,-113.962374,1,T3J 3J8,OK,premise
459,ROOFTOP,"55 Geneva St, St. Catharines, ON L2R 4M6, Canada",ChIJ361B7FNQ04kRjUsWM7ilMUs,"55 GENEVA ST,ST CATHARINES,ON,Canada,L2R4M6",43.1630297,-79.2405642,1,L2R 4M6,OK,street_address
460,ROOFTOP,"55 Kelsey Dr, St. John's, NL A1B 5C8, Canada",ChIJzbMrHaCkDEsRPnnnvY3OBcg,"55 Kelsey Drive,St. John's,NL,Canada,A1B5C8",47.5530591,-52.7815813,1,A1B 5C8,OK,premise
461,RANGE_INTERPOLATED,"55 Mountain Rd, Collingwood, ON L9Y 4C4, Canada",Ei81NSBNb3VudGFpbiBSZCwgQ29sbGluZ3dvb2QsIE9OIEw5WSA0QzQsIENhbmFkYSIaEhgKFAoSCVkC9esueiqIESTvRybdyjtpEDc,"55 Mountain Road,Collingwood,ON,Canada,L9Y4M2",44.5023636,-80.23875939999999,1,L9Y 4C4,OK,street_address
462,ROOFTOP,"55 Ontario St S, Milton, ON L9T 2M3, Canada",ChIJAxAFraBvK4gRUQ1MsryOpU0,"55 Ontario St S,Milton,ON,Canada,L9T2M3",43.5181797,-79.8753586,1,L9T 2M3,OK,premise
463,ROOFTOP,"55 Ontario St S, Milton, ON L9T 2M3, Canada",ChIJAxAFraBvK4gRUQ1MsryOpU0,"55 Ontario Street South,Milton,ON,Canada,L9T2M3",43.5181797,-79.8753586,1,L9T 2M3,OK,premise
464,ROOFTOP,"55 Ontario St S, Milton, ON L9T 2M3, Canada",ChIJAxAFraBvK4gRUQ1MsryOpU0,"55 Ontario Street South,Milton,ON,Canada,L9T2M3",43.5181797,-79.8753586,1,L9T 2M3,OK,premise
465,ROOFTOP,"55 Ontario St S, Milton, ON L9T 2M3, Canada",ChIJAxAFraBvK4gRUQ1MsryOpU0,"55 Ontario Street South,Milton,ON,Canada,L9T2M3",43.5181797,-79.8753586,1,L9T 2M3,OK,premise
466,ROOFTOP,"55 Stavanger Dr, St. John's, NL A1A 5V9, Canada",ChIJbatkWr6mDEsRMv_Zwlql4Ls,"55 Stavanger Drive,St. John's,NL,Canada,A1A5V9",47.6174878,-52.7195054,1,A1A 5V9,OK,premise
467,ROOFTOP,"550 Boulevard Wilfrid-Hamel, Québec, QC G1M 2S6, Canada",ChIJ9dOq_EaWuEwRH1g7HR1AZ9I,"550 Boul. Wifred Hamel,Quebec,QC,Canada,G1M3E5",46.8228166,-71.25055859999999,1,G1M 2S6,OK,street_address
468,ROOFTOP,"550 Boulevard Wilfrid-Hamel, Québec, QC G1M 2S6, Canada",ChIJ9dOq_EaWuEwRH1g7HR1AZ9I,"550 boul. Wilfrid-Hamel,Quebec,QC,Canada,G1M2S6",46.8228166,-71.25055859999999,1,G1M 2S6,OK,street_address
469,ROOFTOP,"550 Boulevard Wilfrid-Hamel, Québec, QC G1M 2S6, Canada",ChIJ9dOq_EaWuEwRH1g7HR1AZ9I,"550 boul. Wilfrid-Hamel,Quebec,QC,Canada,G1M2S6",46.8228166,-71.25055859999999,1,G1M 2S6,OK,street_address
470,ROOFTOP,"550 Boulevard Wilfrid-Hamel, Québec, QC G1M 2S6, Canada",ChIJ9dOq_EaWuEwRH1g7HR1AZ9I,"550 boul. Wilfrid-Hamel,Quebec,QC,Canada,G1M2S6",46.8228166,-71.25055859999999,1,G1M 2S6,OK,street_address
471,ROOFTOP,"550 Boulevard Wilfrid-Hamel, Québec, QC G1M 2S6, Canada",ChIJ9dOq_EaWuEwRH1g7HR1AZ9I,"550 boul. Wilfrid-Hamel,Quebec,QC,Canada,G1M2S6",46.8228166,-71.25055859999999,1,G1M 2S6,OK,street_address
472,ROOFTOP,"550 Hwy 7, Richmond Hill, ON L4B 3Z4, Canada",ChIJo-gXu0srK4gRGdrDVH5oi3s,"550 Highway 7 E,Richmond Hill,ON,Canada,L4B3Z4",43.8448143,-79.3833926,1,L4B 3Z4,OK,street_address
473,ROOFTOP,"550 Hwy 7, Richmond Hill, ON L4B 3Z4, Canada",ChIJo-gXu0srK4gRGdrDVH5oi3s,"550 Highway 7 E,Richmond Hill,ON,Canada,L4B3Z4",43.8448143,-79.3833926,1,L4B 3Z4,OK,street_address
474,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 KING ST N,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
475,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 KING ST N,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
476,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King St North,Kitchener,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
477,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King St North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
478,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King St North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
479,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King St North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
480,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King St North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
481,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King St North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
482,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King St North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
483,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King Street North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
484,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King Street North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
485,RANGE_INTERPOLATED,"550 King St N, Waterloo, ON N2L, Canada",EiM1NTAgS2luZyBTdCBOLCBXYXRlcmxvbywgT04sIENhbmFkYSIbEhkKFAoSCbUMmIHD8yuIESYFzVfUUi6pEKYE,"550 King Street North,Waterloo,ON,Canada,N2L5W6",43.4981038,-80.529718,1,N2L,OK,street_address
486,ROOFTOP,"5500 Sunshine Coast Hwy #312, Sechelt, BC V0N 3A0, Canada",ChIJaak6l286hlQR3RW6-Yk91_E,"5500 Suncoast Highway,Sechelt,BC,Canada,V0N3A0",49.4741444,-123.7459228,1,V0N 3A0,OK,"electronics_store,establishment,point_of_interest,store"
487,,,,"551 Oxford Street West #A3-106,London,ON,Canada,N6H0H9",,,0,,REQUEST_DENIED,
488,ROOFTOP,"551 Thatcher Dr, Moose Jaw, SK S6H 6M3, Canada",ChIJ77DEArbdG1MRByOtoudqnyc,"551 Thatcher Drive East,Moose Jaw,SK,Canada,S6J1L8",50.410687,-105.5208935,1,S6H 6M3,OK,premise
489,ROOFTOP,"5511 23 Ave NW, Edmonton, AB T6L 7B9, Canada",ChIJmUlmZUAZoFMRpQtinLhAIrs,"5511 23 Avenue,Edmonton,AB,Canada,T6L7B9",53.4533072,-113.4258198,1,T6L 7B9,OK,street_address
490,ROOFTOP,"552 Boulevard Wilfrid-Hamel, Québec, QC G1M 3E5, Canada",ChIJPZNPSv6WuEwRqyNFl_NMPmI,"552 boul. Wilfred Hamel,Quebec,QC,Canada,G1M2S6",46.8217471,-71.2499304,1,G1M 3E5,OK,street_address
491,ROOFTOP,"552 Boulevard Wilfrid-Hamel, Québec, QC G1M 3E5, Canada",ChIJPZNPSv6WuEwRqyNFl_NMPmI,"552 boul. Wilfrid-Hamel,Quebec,QC,Canada,G1M3E5",46.8217471,-71.2499304,1,G1M 3E5,OK,street_address
492,ROOFTOP,"552 Boulevard Wilfrid-Hamel, Québec, QC G1M 3E5, Canada",ChIJPZNPSv6WuEwRqyNFl_NMPmI,"552 boul. Wilfrid-Hamel,Quebec,QC,Canada,G1M3E5",46.8217471,-71.2499304,1,G1M 3E5,OK,street_address
493,ROOFTOP,"552 Boulevard Wilfrid-Hamel, Québec, QC G1M 3E5, Canada",ChIJPZNPSv6WuEwRqyNFl_NMPmI,"552 boul. Wilfrid-Hamel,Quebec,QC,Canada,G1M3E5",46.8217471,-71.2499304,1,G1M 3E5,OK,street_address
494,ROOFTOP,"552 Boulevard Wilfrid-Hamel, Québec, QC G1M 3E5, Canada",ChIJPZNPSv6WuEwRqyNFl_NMPmI,"552 boul. Wilfrid-Hamel,Quebec,QC,Canada,G1M3E5",46.8217471,-71.2499304,1,G1M 3E5,OK,street_address
495,ROOFTOP,"555 Davenport Rd, Waterloo, ON N2L 6L2, Canada",ChIJQ6obGMHzK4gR9sCfTJkwhqs,"555 Davenport Rd,Waterloo,ON,Canada,N2C6L2",43.4968549,-80.52506,1,N2L 6L2,OK,street_address
496,ROOFTOP,"555 Dunlop St, Thunder Bay, ON P7B 6S1, Canada",ChIJFYBOKvshWU0RBslkfZ7bMcE,"555 Dunlop St,Thunder Bay,ON,Canada,P7B6S1",48.4037343,-89.24745569999999,1,P7B 6S1,OK,premise
497,ROOFTOP,"555 Essa Rd A8, Barrie, ON L4N 6A9, Canada",EitBOCwgNTU1IEVzc2EgUmQsIEJhcnJpZSwgT04gTDROIDZBOSwgQ2FuYWRhIh4aHAoWChQKEglNTopBu70qiBHBML4R9bpxBRICQTg,"555 ESSA RD Unit A8,Barrie,ON,Canada,L4N6A9",44.3382835,-79.71097759999999,1,L4N 6A9,OK,subpremise
498,ROOFTOP,"555 Essa Rd, Barrie, ON L4N 6A9, Canada",ChIJTU6KQbu9KogRwTC-EfW6cQU,"555 Essa Road ,Barrie,ON,Canada,L4N6A9",44.3382835,-79.71097759999999,1,L4N 6A9,OK,premise
499,ROOFTOP,"555 McNeely Ave, Carleton Place, ON K7C 0C4, Canada",ChIJXy7Pl6AO0kwRvqPxxlA2SFk,"555 McNeely Avenue,Carleton Place,ON,Canada,K7C0A8",45.1317122,-76.11753879999999,1,K7C 0C4,OK,premise
500,,,,"555 Sixth Street, #100,New Westminster,BC,Canada,V3L5H1",,,0,,REQUEST_DENIED,
501,ROOFTOP,"555 Victoria Rd, Revelstoke, BC V0E 2S0, Canada",ChIJD5kNiw83eVMRDvZe0GGVO2A,"555 Victoria St,Revelstoke,BC,Canada,V0E2S0",51.0018333,-118.199438,1,V0E 2S0,OK,premise
502,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
503,ROOFTOP,"5551 Boulevard Laurier, Terrebonne, QC J7M 1T7, Canada",ChIJFTjkJbrbyEwRasC9OlSAstQ,"5551 Boulevard Laurier,Terrebonne,QC,Canada,J7M1W1",45.75501879999999,-73.7104028,1,J7M 1T7,OK,premise
504,RANGE_INTERPOLATED,"556 Rue Sainte-Catherine E, Montréal, QC H2L 2E1, Canada",Ejk1NTYgUnVlIFNhaW50ZS1DYXRoZXJpbmUgRSwgTW9udHLDqWFsLCBRQyBIMkwgMkUxLCBDYW5hZGEiGxIZChQKEgkZs9C8shvJTBHYgNWP1QXevhCsBA,"556 Ste-Catherine Est,Montreal,QC,Canada,H2L2E1",45.5150284,-73.5590478,1,H2L 2E1,OK,street_address
505,ROOFTOP,"556 Westville Rd, New Glasgow, NS B2H 2J8, Canada",ChIJ6_22UQIcXEsRj-lNwuP8DH4,"556 Westville Rd,New Glasgow,NS,Canada,B2H2J8",45.5782444,-62.6618564,1,B2H 2J8,OK,premise
506,ROOFTOP,"5565 Boulevard Robert-Bourassa, Laval, QC H7E 0A4, Canada",ChIJ1zMT3qohyUwRTicekh6eL9w,"5565 Boulevard Robert-Bourassa,Laval,QC,Canada,H7E0A4",45.611234,-73.6998787,1,H7E 0A4,OK,street_address
507,ROOFTOP,"557 Main Ave W, Sundre, AB T0M 1X0, Canada",ChIJ24xTlm2idlMRCoejt6Od_xs,"557 Main Ave West,Sundre,AB,Canada,T0M1X0",51.795525,-114.646398,1,T0M 1X0,OK,street_address
508,ROOFTOP,"5577 Hazeldean Rd, Stittsville, ON K2S 0P5, Canada",ChIJHdL9Qnr_zUwRO-zuYy6q9Fs,"5577 Hazeldean Road,Ottawa,ON,Canada,K2S0P5",45.2891667,-75.9059268,1,K2S 0P5,OK,premise
509,ROOFTOP,"558 Goderich St, Port Elgin, ON N0H 2C4, Canada",ChIJQcpkziPJKYgRVRMv5vfJ_qU,"558 Goderich Street,Port Elgin,ON,Canada,N0H2C4",44.4349549,-81.3902671,1,N0H 2C4,OK,subpremise
510,ROOFTOP,"559 Boulevard Sir-Wilfrid-Laurier, Beloeil, QC J3G 6B6, Canada",ChIJL_zl0dyqyUwRYwpYT8AkV4U,"559 Boulevard Laurier,Beloeil,QC,Canada,J3G4J1",45.5615627,-73.2070348,1,J3G 6B6,OK,street_address
511,ROOFTOP,"55A Boul du Plateau, Gatineau, QC J9A 3G1, Canada",ChIJ3wAPWQkDzkwRj8hXjhKaWPo,"55A 35 boul du Plateau-Ch.de la Montagne,Gatineau,QC,Canada,J9A3G1",45.43401189999999,-75.7722062,1,J9A 3G1,OK,"electronics_store,establishment,furniture_store,home_goods_store,point_of_interest,store"
512,ROOFTOP,"56 Barrie View Dr, Barrie, ON L4N 8V4, Canada",ChIJI-U0HU68KogR_5JS65KmHxM,"56 Barrie View Dr,Barrie,ON,Canada,L4N8V4",44.3372847,-79.68870989999999,1,L4N 8V4,OK,premise
513,ROOFTOP,"5600 24 St, Vernon, BC V1T 8Z5, Canada",ChIJj20FYojYfVMRNQcNi560oI4,"5600 24 STREET,Vernon,BC,Canada,V1T9T3",50.2869675,-119.2636545,1,V1T 8Z5,OK,subpremise
514,ROOFTOP,"5600 24 St, Vernon, BC V1T 8Z5, Canada",ChIJj20FYojYfVMRNQcNi560oI4,"5600 24th St,Vernon,BC,Canada,V1T9T3",50.2869675,-119.2636545,1,V1T 8Z5,OK,subpremise
515,ROOFTOP,"5605 55 St, Cold Lake, AB T9M 1R6, Canada",ChIJtx7zxjrKp1MR4cqVTWAB_KY,"5605 55 Street,Cold Lake,AB,Canada,T9M1R6",54.4219818,-110.2103274,1,T9M 1R6,OK,premise
516,ROOFTOP,"561 Bayfield St, Barrie, ON L4M 4Z9, Canada",ChIJs6snxfOiKogRspxwmq5itts,"561 Bayfield Street,Barrie,ON,Canada,J2S4Z4",44.4173952,-79.7129061,1,L4M 4Z9,OK,premise
517,ROOFTOP,"563 Talbot St, St Thomas, ON N5P 1C5, Canada",ChIJayBGO0JeLogRPxC84clwCqY,"563 Talbot St.,St Thomas,ON,Canada,N5P1C5",42.7791918,-81.1922321,1,N5P 1C5,OK,premise
518,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
519,ROOFTOP,"565 36 St NE, Calgary, AB T2A 6K3, Canada",ChIJuSMmYCl7cVMRmcxqXL375Tw,"565 -36th St. NE,Calgary,AB,Canada,T2A6K3",51.0565242,-113.9851305,1,T2A 6K3,OK,premise
520,ROOFTOP,"565 Boulevard Lebourgneuf, Québec, QC G2J 1R9, Canada",ChIJdaI5X96XuEwRKyD_Mj1Wqb4,"565 boul. Lebourgneuf,Quebec,QC,Canada,G2J1R9",46.8441177,-71.2771279,1,G2J 1R9,OK,street_address
521,ROOFTOP,"565 Boulevard Saint-Joseph, Drummondville, QC J2C 2B6, Canada",ChIJIdiTI88TyEwRsAuFvNHA9r0,"565 Boulevard Saint-Joseph,Drummondville,QC,Canada,J2C2B6",45.8924808,-72.517057,1,J2C 2B6,OK,premise
522,ROOFTOP,"5650 Sheppard Ave E, Scarborough, ON M1B 2L3, Canada",ChIJ4-8JvOfQ1IkRBg-vnlIVuGM,"5650 Sheppard Avenue East,Scarborough,ON,Canada,M1B5P6",43.7949781,-79.2355552,1,M1B 2L3,OK,premise
523,ROOFTOP,"5653 Boulevard Jean-XXIII, Trois-Rivières, QC G8Z 4B2, Canada",ChIJKc6aVTrPx0wR96K0BSC9wPU,"5653 Boulevard Jean XXIII,Trois Rivieres,QC,Canada,G8Z4B2",46.3330426,-72.5918456,1,G8Z 4B2,OK,street_address
524,ROOFTOP,"5657 Spring Garden Rd, Halifax, NS B3J 1H1, Canada",ChIJtTkXMzIiWksR193j0LK86AQ,"5657 Spring Garden Road,Halifax,NS,Canada,B3J3R4",44.6429513,-63.57854769999999,1,B3J 1H1,OK,premise
525,ROOFTOP,"5662 Signal Hill Centre SW, Calgary, AB T3H 3P8, Canada",ChIJv7g85P9xcVMR1IsZXFoAw8E,"5662 Signal Hill Centre SW,Calgary,AB,Canada,T3H3P8",51.0202329,-114.1706366,1,T3H 3P8,OK,subpremise
526,ROOFTOP,"567 Boulevard des Bois Francs S, Victoriaville, QC G6P 5X6, Canada",ChIJMxxCXc4DuEwRp9NEie5Lrfg,"567 Boulevard Bois-Franc Sud,Victoriaville,QC,Canada,G6P5X6",46.0492778,-71.9354295,1,G6P 5X6,OK,premise
527,ROOFTOP,"5690 Spring Garden Rd, Halifax, NS B3J 1H5, Canada",ChIJzdK5gTEiWksRACIJ9rhAb6w,"5690 Spring Garden Road,Halifax,NS,Canada,B3J1H5",44.6422873,-63.57946949999999,1,B3J 1H5,OK,street_address
528,ROOFTOP,"5691 Boulevard Jean-XXIII, Trois-Rivières, QC G8Z 4B4, Canada",ChIJryu-BzvPx0wRnZD-RBVYWKQ,"5691 Boulevard Jean XXIII,Trois Rivieres,QC,Canada,G8Z4B4",46.3324267,-72.5924254,1,G8Z 4B4,OK,subpremise
529,ROOFTOP,"5693 Spring Garden Rd, Halifax, NS B3J 3R4, Canada",ChIJT_GlgDEiWksRtyJZlP8RwAQ,"5693 Spring Garden Road,Halifax,NS,Canada,B3J1G9",44.6424329,-63.5795785,1,B3J 3R4,OK,premise
530,ROOFTOP,"5696 Signal Hill Centre SW, Calgary, AB T3H 3P8, Canada",ChIJ58ZrAgBycVMRfuEq4XN78-k,"5696 Signal Hill Centre SW,Calgary,AB,Canada,T3H3P8",51.01983000000001,-114.1720783,1,T3H 3P8,OK,premise
531,ROOFTOP,"57 Northview Blvd, Woodbridge, ON L4L 8X9, Canada",ChIJwz8dk5MvK4gR1Vhx_k2twsk,"57 Northview Boulevard,Woodbridge,ON,Canada,L4L8X9",43.7910957,-79.54365969999999,1,L4L 8X9,OK,premise
532,ROOFTOP,"57 Water St, Summerside, PE C1N 1A4, Canada",ChIJkfEs_yabX0sRw7WrVh0rOHM,"57 Water Street,Summerside,PE,Canada,C1N1A4",46.3913618,-63.7786588,1,C1N 1A4,OK,premise
533,ROOFTOP,"5700 Mavis Rd, Mississauga, ON L5V 2N6, Canada",ChIJcwM3EPRAK4gRCYskWatzCTA,"5700 Mavis Road,Mississauga,ON,Canada,L5B2N6",43.6069952,-79.6901128,1,L5V 2N6,OK,premise
