,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
745,ROOFTOP,"35 John Birchall Rd, Richmond Hill, ON L4S 0B2, Canada",ChIJH59cu6gqK4gRKFfiZIugmDE,"35 John Birchall Road,Richmond Hill,ON,Canada,L4S0B2",43.90170029999999,-79.3908343,1,L4S 0B2,OK,street_address
746,ROOFTOP,"35 Mapleview Dr W, Barrie, ON L4N 9H5, Canada",ChIJaYjE1E68KogRtMIbn-KQyls,"35 MAPLEVIEW DR W,Barrie,ON,Canada,L4N9H5",44.3328172,-79.687044,1,L4N 9H5,OK,premise
747,ROOFTOP,"35 Rue Principale, Saint-Pamphile, QC G0R 3X0, Canada",ChIJ1WniEbytvkwRwsnmyEstTIY,"35 rue Principale Nord,Saint-Pamphile,QC,Canada,G0R3X0",46.9606722,-69.77983549999999,1,G0R 3X0,OK,premise
748,ROOFTOP,"35 Rue Principale, Saint-Pamphile, QC G0R 3X0, Canada",ChIJ1WniEbytvkwRwsnmyEstTIY,"35 rue Principale Nord,Saint-Pamphile,QC,Canada,G0R3X0",46.9606722,-69.77983549999999,1,G0R 3X0,OK,premise
749,ROOFTOP,"35 Boul du Plateau, Gatineau, QC J9A 3G1, Canada",ChIJYfpAkgsDzkwRdpM_BeUiIdk,"35, boul. du Plateau,Hull,QC,Canada,J9A3G1",45.43583410000001,-75.77060449999999,1,J9A 3G1,OK,street_address
750,ROOFTOP,"5111 Northland Dr NW Unit 350, Calgary, AB T2L 2J8, Canada",ChIJz9sM0ThvcVMRyvm14-7HTIQ,"350 - 5111 NORTHLAND DR NW,Calgary,AB,Canada,T2L2J8",51.0993045,-114.1446769,1,T2L 2J8,OK,"electronics_store,establishment,home_goods_store,point_of_interest,store"
751,ROOFTOP,"350 Brock St S, Whitby, ON L1N 4K4, Canada",ChIJ31eQ9hEe1YkR3oEIyXoIcec,"350 Brock Street S,Whitby,ON,Canada,L1N4K4",43.8768113,-78.941861,1,L1N 4K4,OK,street_address
752,ROOFTOP,"350 Conception Bay Hwy, Conception Bay South, NL A1X 7A3, Canada",ChIJbZVyW_S5DEsRjh4XTiIiJGc,"350 Conception Bay Highway,Conception Bay South,NL,Canada,A1X7A3",47.5092966,-52.9777427,1,A1X 7A3,OK,street_address
753,ROOFTOP,"350 Connell St, Woodstock, NB E7M 5G8, Canada",ChIJrf6urNCSpEwR8Nz3_oxjfGo,"350 Connell St,Woodstock,NB,Canada,E7M5G8",46.1679256,-67.595293,1,E7M 5G8,OK,premise
754,ROOFTOP,"350 Princess St, Kingston, ON K7L 1B6, Canada",ChIJden6vQCr0kwRQG77dzguc5o,"350 Princess St,Kingston,ON,Canada,K7L1B6",44.2325148,-76.4904024,1,K7L 1B6,OK,street_address
755,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
756,ROOFTOP,"350 Stewart Green SW, Calgary, AB T3H 3C8, Canada",ChIJDfJvfwFycVMRfG8uVKrGkC8,"350 STEWART GREEN SW,Calgary,AB,Canada,T3H3C8",51.0150801,-114.1720384,1,T3H 3C8,OK,premise
757,ROOFTOP,"350 Stewart Green SW, Calgary, AB T3H 3C8, Canada",ChIJDfJvfwFycVMRfG8uVKrGkC8,"350 STEWART GREEN SW,Calgary,AB,Canada,T3H3C8",51.0150801,-114.1720384,1,T3H 3C8,OK,premise
758,ROOFTOP,"3500 Uptown Blvd, Victoria, BC V8Z 0B9, Canada",ChIJJ6PUWZ9zj1QRQZJDu2y1auE,"3500 Uptown Blvd,Victoria,BC,Canada,V8Z0B9",48.4543996,-123.3758378,1,V8Z 0B9,OK,street_address
759,ROOFTOP,"3500 Uptown Blvd, Victoria, BC V8Z 0B9, Canada",ChIJJ6PUWZ9zj1QRQZJDu2y1auE,"3500 Uptown Boulevard,Victoria,BC,Canada,V8Z0B9",48.4543996,-123.3758378,1,V8Z 0B9,OK,street_address
760,ROOFTOP,"3503 32 St, Vernon, BC V1T 5N4, Canada",ChIJjboM7unYfVMRZ9s4FrYdm88,"3503 32 St,Vernon,BC,Canada,V1T5N4",50.2675633,-119.2734579,1,V1T 5N4,OK,premise
761,ROOFTOP,"3505 Upper Middle Rd, Burlington, ON L7M 4C6, Canada",ChIJ0QZCWHNhK4gRtVrMAB_YneM,"3505 Upper Middle Rd,Burlington ,ON,Canada,L7M4C6",43.3787966,-79.8081357,1,L7M 4C6,OK,street_address
762,ROOFTOP,"350r Shawville Blvd SE, Calgary, AB T2Y 4H3, Canada",ChIJyZaf23d2cVMRCXq4tg6DGz4,"350R Shawville Blvd SE,Calgary,AB,Canada,T2Y3S4",50.899164,-114.060562,1,T2Y 4H3,OK,street_address
763,ROOFTOP,"350r Shawville Blvd SE, Calgary, AB T2Y 4H3, Canada",ChIJyZaf23d2cVMRCXq4tg6DGz4,"350R Shawville Blvd SE,Calgary,AB,Canada,T2Y3S4",50.899164,-114.060562,1,T2Y 4H3,OK,street_address
764,ROOFTOP,"350r Shawville Blvd SE, Calgary, AB T2Y 4H3, Canada",ChIJyZaf23d2cVMRCXq4tg6DGz4,"350R Shawville Blvd SE,Calgary,AB,Canada,T2Y3S4",50.899164,-114.060562,1,T2Y 4H3,OK,street_address
765,ROOFTOP,"351 Argyle St S, Caledonia, ON N3W 1K7, Canada",ChIJGTzeICCNLIgRSmWleAc3uR4,"351 Argyle St. S,Caledonia,ON,Canada,N3W1K7",43.06213229999999,-79.96195089999999,1,N3W 1K7,OK,street_address
766,ROOFTOP,"351 Chemin Principal, Cap-aux-Meules, QC G4T 1E2, Canada",ChIJuSLGJOYLYUsRjBwX3EzA6fE,"351 Ch. Principal,Cap-Aux-Meules,QC,Canada,G4T1E2",47.3777675,-61.8658814,1,G4T 1E2,OK,street_address
767,ROOFTOP,"351 Talisman Dr, Gravenhurst, ON P1P 0A7, Canada",ChIJGYk9l7KbKk0RXA3_7fl1b3U,"351 Talisman Drive,Gravenhurst,ON,Canada,P1P0A7",44.90605499999999,-79.36881029999999,1,P1P 0A7,OK,premise
768,ROOFTOP,"3510 8 St E, Saskatoon, SK S7H 0W6, Canada",ChIJn3oe21jxBFMRXwslngybI1E,"3510 - 8th St E Centre Mall on Circle Dr & 8th St,Saskatoon,SK,Canada,S7H0W6",52.11295699999999,-106.6005366,1,S7H 0W6,OK,"establishment,point_of_interest,shopping_mall"
769,ROOFTOP,"3510 8 St E, Saskatoon, SK S7H 5M3, Canada",ChIJnbensljxBFMRESMfD2_0D7U,"3510 8th Street East,Saskatoon,SK,Canada,S7H0W6",52.11304939999999,-106.5968512,1,S7H 5M3,OK,premise
770,ROOFTOP,"3510 8 St E, Saskatoon, SK S7H 5M3, Canada",ChIJnbensljxBFMRESMfD2_0D7U,"3510 8th Street East,Saskatoon,SK,Canada,S7H0W6",52.11304939999999,-106.5968512,1,S7H 5M3,OK,premise
771,ROOFTOP,"3515 Mayor Magrath Dr S, Lethbridge, AB T1K 8A8, Canada",ChIJn51yy3WGblMRwj8WPEZK6kc,"3515 Mayor McGrath Dr S,Lethbridge,AB,Canada,T1K8A8",49.65906529999999,-112.7891396,1,T1K 8A8,OK,premise
772,ROOFTOP,"352 Avenue Dorval, Dorval, QC H9S 3H8, Canada",ChIJV5yBT8c9yUwR-CYi1KaBe3s,"352 ave Dorval,Dorval,QC,Canada,H9S3H8",45.4441673,-73.7415262,1,H9S 3H8,OK,street_address
773,ROOFTOP,"353 Rue Jean-Talon, Montréal, QC H2R 1T4, Canada",ChIJhdY5ihQZyUwRiS6vsY5orxw,"353 Rue Jean-Talon Est,Montreal,QC,Canada,H2R1T4",45.5379269,-73.6150431,1,H2R 1T4,OK,street_address
774,ROOFTOP,"354 Boulevard Arthur-Sauvé, Saint-Eustache, QC J7R 4L1, Canada",ChIJWWdZqIMvyUwRjATFFVwwvRw,"354 Boulevard Arthur-Sauve,St-Eustache,QC,Canada,J7R2J3",45.5613181,-73.9021866,1,J7R 4L1,OK,subpremise
775,GEOMETRIC_CENTER,"35400 East Huron Rd &, ON-8, Goderich, ON N7A 3X8, Canada",ChIJf_ag9LPcKIgRCqFpdYGZstc,"35400 HURON RD RR2,Goderich,ON,Canada,N7A3X8",43.7314324,-81.68707049999999,2,N7A 3X8,OK,"establishment,health,pharmacy,point_of_interest,store"
776,ROOFTOP,"3542 Nova Scotia Trunk 3, Barrington Passage, NS B0W 1G0, Canada",ChIJL8zsOuEpVEsRgZNqD6fJLA0,"3542 Highway 3,Barrington Passage,NS,Canada,B0W1G0",43.5276236,-65.61049240000001,1,B0W 1G0,OK,"establishment,home_goods_store,point_of_interest,store"
777,ROOFTOP,"3545 32 Ave NE, Calgary, AB T1Y 6M6, Canada",ChIJQztQqMFkcVMRe9gPrJ2JDxI,"3545 32ND AVE. N.E.,Calgary,AB,Canada,T1Y6M6",51.0811066,-113.9833838,1,T1Y 6M6,OK,street_address
778,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 HESPELER RD,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
779,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 HESPELER RD,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
780,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Rd.,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
781,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Rd.,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
782,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Rd.,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
783,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Rd.,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
784,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Rd.,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
785,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Road,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
786,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Road,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
787,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Road,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
788,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Road,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
789,ROOFTOP,"355 Hespeler Rd, Cambridge, ON N1R 6B3, Canada",ChIJvc34Rc2JK4gRhiy4neHv-30,"355 Hespeler Road,Cambridge,ON,Canada,N1R6B3",43.39112840000001,-80.3220505,1,N1R 6B3,OK,premise
790,ROOFTOP,"355 Wellington St, London, ON N6A, Canada",ChIJoyxyZhvyLogR7iKkwfIcVd0,"355 Wellington St,London,ON,Canada,N6A3N7",42.9839241,-81.2460321,1,N6A,OK,premise
791,ROOFTOP,"355 Boulevard Gréber, Gatineau, QC J8T 6H8, Canada",ChIJWy3rbEIbzkwRMvPo4pk_TQ0,"355, boul. Gréber,Gatineau  ,QC,Canada,J8T6H8",45.4796929,-75.70040279999999,1,J8T 6H8,OK,premise
792,ROOFTOP,"3550 Brighton Ave, Burnaby, BC V5A 4W3, Canada",ChIJB816byl4hlQRQznGu-1JlD0,"3550 Brighton Avenue,Burnaby,BC,Canada,V5A4W3",49.2512184,-122.9170892,1,V5A 4W3,OK,premise
793,ROOFTOP,"3550 Brighton Ave, Burnaby, BC V5A 4W3, Canada",ChIJB816byl4hlQRQznGu-1JlD0,"3550 Brighton Avenue,Burnaby,BC,Canada,V5A4W3",49.2512184,-122.9170892,1,V5A 4W3,OK,premise
794,ROOFTOP,"3551 Uptown Blvd, Victoria, BC V8Z 0B9, Canada",ChIJvdIYD6Jzj1QR1v1r2O7PJ6k,"3551 Uptown Blvd.,Sannich,BC,Canada,V8Z0B9",48.4550385,-123.3755095,1,V8Z 0B9,OK,street_address
795,ROOFTOP,"3555 Don Mills Rd #214, North York, ON M2H 3N3, Canada",ChIJQf4dJRnT1IkRp6XdFW-hoJE,"3555 Don Mills,Toronto,ON,Canada,M2J3N3",43.794027,-79.352963,1,M2H 3N3,OK,"dentist,establishment,health,point_of_interest"
796,ROOFTOP,"3555 Johnston Rd, Port Alberni, BC V9Y 8K2, Canada",ChIJH00a-u32iFQRAnGFtvBosak,"3555 Johnston Rd,Port Alberni,BC,Canada,V9Y8K2",49.2664561,-124.7858397,1,V9Y 8K2,OK,premise
797,ROOFTOP,"3555 Johnston Rd, Port Alberni, BC V9Y 8K2, Canada",ChIJH00a-u32iFQRAnGFtvBosak,"3555 Johnston Road,Port Alberni,BC,Canada,V9Y8K2",49.2664561,-124.7858397,1,V9Y 8K2,OK,premise
798,ROOFTOP,"3575 20 Ave NE, Calgary, AB T1Y 6R3, Canada",ChIJSzPsL85kcVMRYP2GJ18zBgw,"3575 - 20th Ave NE,Calgary,AB,Canada,T1Y6R3",51.0698856,-113.9838089,1,T1Y 6R3,OK,street_address
799,ROOFTOP,"1350 Spring St NW #1, Atlanta, GA 30309, USA",ChIJz4_nc1oE9YgRxihstPqFSoM,,33.791638,-84.389488,1,30309,OK,"bar,establishment,food,point_of_interest,restaurant"
800,ROOFTOP,"36 Barrie View Dr, Barrie, ON L4N 8V4, Canada",ChIJd-rb8VG8KogRo9UGFw7lKHw,"36 Barrie View Drive,Barrie,ON,Canada,J2S4Z5",44.3381784,-79.6888853,1,L4N 8V4,OK,premise
801,ROOFTOP,"36 Market St, Antigonish, NS B2G 3B4, Canada",ChIJkRZhAvxEXEsRoWDO4b3ZCl4,"36 Market Street,Antigonish,NS,Canada,B2G3B4",45.6100485,-62.0138592,1,B2G 3B4,OK,premise
802,ROOFTOP,"36 Riverglen Dr SE, Calgary, AB T2C 4L5, Canada",ChIJOROZvrBwcVMRkIneG04fm2Y,"36 Riverglen Drive SE,Calgary,AB,Canada,T2C4L5",50.9761896,-114.0144447,1,T2C 4L5,OK,premise
803,RANGE_INTERPOLATED,"36 Young St, Alliston, ON L9R 1B4, Canada",EikzNiBZb3VuZyBTdCwgQWxsaXN0b24sIE9OIEw5UiAxQjQsIENhbmFkYSIaEhgKFAoSCR0Synda7iqIERJHrhOtfUqxECQ,"36 Young Street,Alliston,ON,Canada,L9R1P8",44.1492111,-79.8826072,1,L9R 1B4,OK,street_address
804,ROOFTOP,"360 Boulevard Arthur-Sauvé, Saint-Eustache, QC J7R 2J3, Canada",ChIJ4ff9AIMvyUwR_mGG0HYaTk0,"360 Boulevard Arthur-Sauve ,St-Eustache,QC,Canada,J7R2J3",45.561529,-73.9022579,1,J7R 2J3,OK,street_address
805,ROOFTOP,"360 Caradoc St S, Strathroy, ON N7G 2P6, Canada",ChIJxZxt3AIEL4gRccG74RYsbPE,"360 CARADOC ST SOUTH,Strathroy,ON,Canada,N7G2P6",42.9468816,-81.61352610000002,1,N7G 2P6,OK,premise
806,ROOFTOP,"360 Main St, Winnipeg, MB R3C 4T3, Canada",ChIJOW1-AVtx6lIRpIidSVz0nWI,"360 Main Street,Winnipeg,MB,Canada,R3C3Z8",49.8944452,-97.1386448,1,R3C 4T3,OK,street_address
807,ROOFTOP,"360 Springbank Dr, London, ON N6J 1G7, Canada",ChIJV_E5QrvxLogRcRM0vawdbpY,"360 Springbank Drive ,London,ON,Canada,N6J1G7",42.9692847,-81.2803584,1,N6J 1G7,OK,premise
808,RANGE_INTERPOLATED,"360 Trans-Canada Hwy, Salmon Arm, BC V1E 1S9, Canada",EjQzNjAgVHJhbnMtQ2FuYWRhIEh3eSwgU2FsbW9uIEFybSwgQkMgVjFFIDFTOSwgQ2FuYWRhIhsSGQoUChIJWYrp9qf1flMRXRtzoyMdoOcQ6AI,"360 Trans Canada Highway SW,Salmon Arm,BC,Canada,V1E1B6",50.6996432,-119.2883401,1,V1E 1S9,OK,street_address
809,ROOFTOP,"3600 56 St #300, Wetaskiwin, AB T9A 3T5, Canada",Ei8zMDAsIDM2MDAgNTYgU3QsIFdldGFza2l3aW4sIEFCIFQ5QSAzVDUsIENhbmFkYSIfGh0KFgoUChIJed8eD7RPdVMRp60RlOTjkP4SAzMwMA,"3600 56 Suite 300,Wetaskiwin,AB,Canada,T9A3T5",52.9546219,-113.3911185,1,T9A 3T5,OK,subpremise
810,RANGE_INTERPOLATED,"3600 Avenue des Grandes Tourelles, Boisbriand, QC J7H 1M9, Canada",EkEzNjAwIEF2ZW51ZSBkZXMgR3JhbmRlcyBUb3VyZWxsZXMsIEJvaXNicmlhbmQsIFFDIEo3SCAxTTksIENhbmFkYSIbEhkKFAoSCV-S_HgqJslMEXfddWxaUvDkEJAc,"3600 Avenue Des Grandes Tourelles,Boisbriand,QC,Canada,J7H0A1",45.631451,-73.85137999999999,1,J7H 1M9,OK,street_address
811,RANGE_INTERPOLATED,"3600 Avenue des Grandes Tourelles, Boisbriand, QC J7H 1M9, Canada",EkEzNjAwIEF2ZW51ZSBkZXMgR3JhbmRlcyBUb3VyZWxsZXMsIEJvaXNicmlhbmQsIFFDIEo3SCAxTTksIENhbmFkYSIbEhkKFAoSCV-S_HgqJslMEXfddWxaUvDkEJAc,"3600 Avenue Des Grandes Tourelles,Boisbriand,QC,Canada,J7H1A1",45.631451,-73.85137999999999,1,J7H 1M9,OK,street_address
812,ROOFTOP,"3600 Major MacKenzie Dr W, Vaughan, ON L4H 3T6, Canada",ChIJJcI7MqsoK4gR43ZdHy7tgWI,"3600 MAJOR MACKENZIE DR,Vaughan,ON,Canada,L6A1S1",43.8471815,-79.5554961,1,L4H 3T6,OK,street_address
813,ROOFTOP,"3601 Joseph Howe Dr, Halifax, NS B3L 4H8, Canada",ChIJFY2Fp6chWksR__CT-DZJ_qQ,"3601 Joseph Howe Drive,Halifax,NS,Canada,B3L4H8",44.6576331,-63.6274083,1,B3L 4H8,OK,premise
814,ROOFTOP,"361 King St, Midland, ON L4R 3M7, Canada",ChIJ5__jeRDbKk0RqqZpGv4G8ek,"361 King Street,Midland,ON,Canada,L4R3M7",44.7475758,-79.883045,1,L4R 3M7,OK,premise
815,RANGE_INTERPOLATED,"361 S Service Rd, Grimsby, ON L3M, Canada",EiUzNjEgUyBTZXJ2aWNlIFJkLCBHcmltc2J5LCBPTiwgQ2FuYWRhIhsSGQoUChIJ9072j6ilLIgR_EscN5ObHtQQ6QI,"361 South Service Road,Grimsby,ON,Canada,L3M4E8",43.2045328,-79.59453309999999,1,L3M,OK,street_address
816,RANGE_INTERPOLATED,"3615 57 Ave, Provost, AB T0B 3S0, Canada",EigzNjE1IDU3IEF2ZSwgUHJvdm9zdCwgQUIgVDBCIDNTMCwgQ2FuYWRhIhsSGQoUChIJTcIDC55UCVMRkHgrQ-QRrNAQnxw,"3615 57 Ave,Provost,AB,Canada,T0B3S0",52.3608584,-110.2427164,1,T0B 3S0,OK,street_address
817,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
818,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
819,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
820,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
821,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
822,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
823,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
824,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
825,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
826,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
827,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
828,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
829,ROOFTOP,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",ChIJTQJkKxxvcVMRgdQrG6Hl5ag,"3625 Shaganappi Trail NW,Calgary,AB,Canada,T3A0E2",51.084709,-114.154918,1,T3A 0E2,OK,premise
830,ROOFTOP,"363 Bank St, Ottawa, ON K2P 1X9, Canada",ChIJqVZCx60FzkwRq6UkSNKMu9w,"363 Bank Street,Ottawa,ON,Canada,K2P1X9",45.4143102,-75.69508429999999,1,K2P 1X9,OK,street_address
831,ROOFTOP,"363 Eugenie St E, Windsor, ON N8X 2Y2, Canada",ChIJp3ClP2gsO4gRYMgwwXly2ak,"363 Eugenie St,Windsor,ON,Canada,N8X2Y2",42.287867,-83.01351939999999,1,N8X 2Y2,OK,premise
832,ROOFTOP,"363 Kent St W Unit 600, Lindsay, ON K9V 2Z7, Canada",ChIJmZy648J71YkR4hc_EuwDrjM,"363 Kent St Centre,Lindsay,ON,Canada,K9V2Z7",44.3489452,-78.7559921,2,K9V 2Z7,OK,"electronics_store,establishment,furniture_store,home_goods_store,point_of_interest,store"
833,ROOFTOP,"3630 Brentwood Rd NW, Calgary, AB T2L 1K8, Canada",ChIJd8YRpRJvcVMRp4q3Dn78v3s,"3630 BRENTWOOD ROAD N.W.,Calgary,AB,Canada,T2L1K8",51.0857191,-114.126495,1,T2L 1K8,OK,street_address
834,RANGE_INTERPOLATED,"3633 Westwinds Dr NE, Calgary, AB T3J, Canada",EikzNjMzIFdlc3R3aW5kcyBEciBORSwgQ2FsZ2FyeSwgQUIsIENhbmFkYSIbEhkKFAoSCXmV6tl_ZHFTEdokg1yU_gO0ELEc,"3633 Westwinds Dr NE,Calgary,AB,Canada,T3J5K3",51.1088258,-113.9714414,1,T3J,OK,street_address
835,ROOFTOP,"3635 Cawthra Rd, Mississauga, ON L5A 2Y5, Canada",ChIJ7baaj21HK4gR_FHjhpGjM6o,"3635 Cawthra Road,Etobicoke,ON,Canada,L5A2Y5",43.6074559,-79.61707419999999,1,L5A 2Y5,OK,street_address
836,ROOFTOP,"364 William St, Dalhousie, NB E8C 2X1, Canada",ChIJeZAHbFcwmEwR703HHKQ_Zv0,"364 William St.,Dalhousie,NB,Canada,E8C2X1",48.0658602,-66.36987189999999,1,E8C 2X1,OK,premise
837,ROOFTOP,"365 Boulevard Brunswick, Pointe-Claire, QC H9R 4S1, Canada",ChIJJy4Q3XY8yUwRiUXKgNetNjg,"365 boul. Brunswick,Pointe-Claire,QC,Canada,H9R4S1",45.46477830000001,-73.8364584,1,H9R 4S1,OK,street_address
838,ROOFTOP,"365 Connell St, Woodstock, NB E7M 5G5, Canada",ChIJPSmmcNeSpEwRdSEftfUI2ss,"365 Connell St,Woodstock,NB,Canada,E7M1L3",46.1681692,-67.59873189999999,1,E7M 5G5,OK,street_address
839,ROOFTOP,"3651 Strandherd Dr, Nepean, ON K2J 4G8, Canada",ChIJnb4n3938zUwR4fYGJUBNBfU,"3651 STRANDHERD DR,Barrhaven,ON,Canada,K2J4G8",45.2718267,-75.7408564,1,K2J 4G8,OK,street_address
840,ROOFTOP,"3655 Portage Ave, Winnipeg, MB R3K 2G6, Canada",ChIJE4UaU28M6lIRxrXQT2vKR7Y,"3655 PORTAGE AVE,Winnipeg,MB,Canada,R3K2G6",49.8857359,-97.3133737,1,R3K 2G6,OK,premise
841,ROOFTOP,"366 Aspen Glen Landing SW, Calgary, AB T3H 0N5, Canada",ChIJ4znhqMRtcVMRftee0Uy5CDA,"366 Aspen Glen Landing SW ,Calgary,AB,Canada,T3H0N5",51.0401405,-114.2091743,1,T3H 0N5,OK,street_address
842,ROOFTOP,"366 College St, Toronto, ON M5T 1S6, Canada",ChIJ68azQOo0K4gRIGO4Iz5DSbs,"366 College Street,Toronto,ON,Canada,M5T1S6",43.6573032,-79.40467439999999,1,M5T 1S6,OK,street_address
843,ROOFTOP,"366 N Front St, Belleville, ON K8P 5E6, Canada",ChIJA6a2sXUl1okRZdU0t0FwhpU,"366 North Front St,Belleville,ON,Canada,K8P5E6",44.1873011,-77.3976632,1,K8P 5E6,OK,street_address
